Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
000479.png,226247.0,83.0,106.0,3964.0,0.999165327068134,-1.0,-1.0,-1.0,-1.0,2674.0,68.0,130.0,227528.0,0.9310584958217271,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1186.0,142.0,57.0,229015.0,0.8563176895306859,-1.0,-1.0,-1.0,-1.0
000480.png,219929.0,881.0,102.0,9488.0,0.9955502643586587,-1.0,-1.0,-1.0,-1.0,6722.0,84.0,109.0,223485.0,0.9720896601590745,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2672.0,112.0,866.0,226750.0,0.7320547945205479,-1.0,-1.0,-1.0,-1.0
000526.png,215621.0,100.0,111.0,14568.0,0.9990223877830906,-1.0,-1.0,-1.0,-1.0,11617.0,123.0,68.0,218592.0,0.9838245257452575,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2875.0,64.0,108.0,227353.0,0.9435510338037414,-1.0,-1.0,-1.0,-1.0
000527.png,216442.0,80.0,106.0,13772.0,0.9991413852318259,-1.0,-1.0,-1.0,-1.0,9878.0,80.0,158.0,220284.0,0.9764729141953341,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3778.0,142.0,38.0,226442.0,0.954522486104093,-1.0,-1.0,-1.0,-1.0
000528.png,221987.0,63.0,254.0,8096.0,0.9985740247588887,-1.0,-1.0,-1.0,-1.0,5522.0,260.0,87.0,224531.0,0.9408757880388482,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2479.0,89.0,71.0,227761.0,0.9393709738537325,-1.0,-1.0,-1.0,-1.0
000529.png,225144.0,38.0,45.0,5173.0,0.9996314829039147,-1.0,-1.0,-1.0,-1.0,4953.0,74.0,42.0,225331.0,0.9771158019333201,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,177.0,14.0,39.0,230170.0,0.7695652173913043,-1.0,-1.0,-1.0,-1.0
000530.png,223331.0,124.0,399.0,6546.0,0.9976636557756394,-1.0,-1.0,-1.0,-1.0,3935.0,110.0,77.0,226278.0,0.9546336729742844,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2534.0,366.0,124.0,227376.0,0.8379629629629629,-1.0,-1.0,-1.0,-1.0
000531.png,201376.0,161.0,205.0,28658.0,0.9981858016674763,-1.0,-1.0,-1.0,-1.0,8564.0,193.0,99.0,221544.0,0.9670280036133695,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,19953.0,153.0,203.0,210091.0,0.9824708257422817,-1.0,-1.0,-1.0,-1.0
000532.png,215975.0,42.0,117.0,14266.0,0.9992643452672879,-1.0,-1.0,-1.0,-1.0,12114.0,136.0,96.0,218054.0,0.981208488579297,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2036.0,97.0,62.0,228205.0,0.9275626423690205,-1.0,-1.0,-1.0,-1.0
000533.png,214422.0,26.0,176.0,15776.0,0.9990588191441777,-1.0,-1.0,-1.0,-1.0,12695.0,229.0,86.0,217390.0,0.9757878554957725,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2919.0,109.0,102.0,227270.0,0.9325878594249202,-1.0,-1.0,-1.0,-1.0
000534.png,223814.0,6.0,167.0,6413.0,0.9992276337466014,-1.0,-1.0,-1.0,-1.0,4172.0,153.0,56.0,226019.0,0.9522939968043825,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2118.0,137.0,73.0,228072.0,0.9097938144329897,-1.0,-1.0,-1.0,-1.0
000535.png,208744.0,96.0,131.0,21429.0,0.9989137248709151,-1.0,-1.0,-1.0,-1.0,17543.0,136.0,112.0,212609.0,0.9860603676015963,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3758.0,123.0,112.0,226407.0,0.9411470072627097,-1.0,-1.0,-1.0,-1.0
000536.png,215959.0,201.0,155.0,14085.0,0.9983542519011627,-1.0,-1.0,-1.0,-1.0,7340.0,100.0,118.0,222842.0,0.9711563905795184,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6677.0,123.0,151.0,223449.0,0.9605812113364983,-1.0,-1.0,-1.0,-1.0
000537.png,215991.0,58.0,134.0,14217.0,0.9991118635600394,-1.0,-1.0,-1.0,-1.0,9263.0,164.0,118.0,220855.0,0.970455735987428,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4837.0,87.0,57.0,225419.0,0.9710901425416583,-1.0,-1.0,-1.0,-1.0
000538.png,210384.0,157.0,135.0,19724.0,0.9986139854563405,-1.0,-1.0,-1.0,-1.0,14118.0,186.0,72.0,216024.0,0.9820534223706177,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5466.0,89.0,225.0,224620.0,0.945674740484429,-1.0,-1.0,-1.0,-1.0
000539.png,214417.0,182.0,147.0,15654.0,0.9984679574939697,-1.0,-1.0,-1.0,-1.0,8303.0,109.0,125.0,221863.0,0.9725899027761509,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7261.0,128.0,147.0,222864.0,0.9635084925690022,-1.0,-1.0,-1.0,-1.0
000540.png,218349.0,77.0,240.0,11734.0,0.9985503004582331,-1.0,-1.0,-1.0,-1.0,9342.0,171.0,112.0,220775.0,0.9705974025974026,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2238.0,223.0,119.0,227820.0,0.8674418604651163,-1.0,-1.0,-1.0,-1.0
000586.png,217407.0,129.0,61.0,12803.0,0.9991268261970524,-1.0,-1.0,-1.0,-1.0,10820.0,63.0,154.0,219363.0,0.9803388601975175,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1906.0,75.0,52.0,228367.0,0.9375307427447123,-1.0,-1.0,-1.0,-1.0
000587.png,216945.0,148.0,147.0,13160.0,0.9986420548701896,-1.0,-1.0,-1.0,-1.0,6750.0,162.0,84.0,223404.0,0.9648370497427101,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6289.0,106.0,185.0,223820.0,0.955775075987842,-1.0,-1.0,-1.0,-1.0
000588.png,217617.0,118.0,161.0,12504.0,0.9987195726401586,-1.0,-1.0,-1.0,-1.0,7416.0,143.0,123.0,222718.0,0.9653736006248372,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4971.0,135.0,112.0,225182.0,0.9526638558834802,-1.0,-1.0,-1.0,-1.0
000589.png,214070.0,112.0,88.0,16130.0,0.9990665982172026,-1.0,-1.0,-1.0,-1.0,7239.0,110.0,71.0,222980.0,0.9756064690026954,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8801.0,68.0,131.0,221400.0,0.9778888888888889,-1.0,-1.0,-1.0,-1.0
000590.png,215015.0,89.0,137.0,15159.0,0.9989500141701627,-1.0,-1.0,-1.0,-1.0,10281.0,98.0,141.0,219880.0,0.9772813688212928,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4764.0,153.0,62.0,225421.0,0.9568186382807793,-1.0,-1.0,-1.0,-1.0
000591.png,218993.0,49.0,122.0,11236.0,0.9992197623697322,-1.0,-1.0,-1.0,-1.0,7326.0,75.0,47.0,222952.0,0.9836197636949516,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3854.0,103.0,58.0,226385.0,0.9599003735990037,-1.0,-1.0,-1.0,-1.0
000592.png,219860.0,54.0,490.0,9996.0,0.9975318052303951,-1.0,-1.0,-1.0,-1.0,6438.0,130.0,56.0,223776.0,0.9719202898550725,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3477.0,441.0,79.0,226403.0,0.8699024268201151,-1.0,-1.0,-1.0,-1.0
000593.png,210727.0,153.0,127.0,19393.0,0.9986730298046984,-1.0,-1.0,-1.0,-1.0,8666.0,154.0,81.0,221499.0,0.9735984720817885,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,10639.0,61.0,160.0,219540.0,0.9796500920810313,-1.0,-1.0,-1.0,-1.0
000594.png,219192.0,62.0,207.0,10939.0,0.9987742696880083,-1.0,-1.0,-1.0,-1.0,5679.0,88.0,140.0,224493.0,0.9614017267648552,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5133.0,246.0,49.0,224972.0,0.9456521739130435,-1.0,-1.0,-1.0,-1.0
000595.png,220206.0,105.0,57.0,10032.0,0.9992648660422566,-1.0,-1.0,-1.0,-1.0,7333.0,25.0,73.0,222969.0,0.9868120037679989,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2688.0,43.0,43.0,227626.0,0.9689978370583994,-1.0,-1.0,-1.0,-1.0
000596.png,211835.0,122.0,160.0,18283.0,0.9986705450293941,-1.0,-1.0,-1.0,-1.0,10407.0,152.0,156.0,219685.0,0.9712552496500233,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7705.0,179.0,137.0,222379.0,0.9606034160329135,-1.0,-1.0,-1.0,-1.0
000597.png,214093.0,85.0,874.0,15348.0,0.9955406134330301,-1.0,-1.0,-1.0,-1.0,4632.0,845.0,68.0,224855.0,0.8353471596032461,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,10611.0,134.0,122.0,219533.0,0.9764424404159382,-1.0,-1.0,-1.0,-1.0
000598.png,212644.0,79.0,109.0,17568.0,0.9991166741843331,-1.0,-1.0,-1.0,-1.0,13312.0,115.0,104.0,216869.0,0.9838149434631587,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4151.0,99.0,80.0,226070.0,0.9586605080831408,-1.0,-1.0,-1.0,-1.0
000599.png,214197.0,82.0,99.0,16022.0,0.9991556969465151,-1.0,-1.0,-1.0,-1.0,10843.0,112.0,86.0,219359.0,0.9820668417715787,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5076.0,90.0,99.0,225135.0,0.9641025641025641,-1.0,-1.0,-1.0,-1.0
000600.png,214156.0,127.0,147.0,15970.0,0.9987221937228933,-1.0,-1.0,-1.0,-1.0,8657.0,105.0,170.0,221468.0,0.9692118226600985,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7147.0,208.0,123.0,222922.0,0.9557368280288847,-1.0,-1.0,-1.0,-1.0
000856.png,226912.0,117.0,40.0,3331.0,0.9993085802113014,-1.0,-1.0,-1.0,-1.0,2708.0,88.0,87.0,227517.0,0.9392993409642734,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,501.0,74.0,152.0,229673.0,0.6891334250343879,-1.0,-1.0,-1.0,-1.0
000857.png,222799.0,119.0,101.0,7381.0,0.9990135369632184,-1.0,-1.0,-1.0,-1.0,4632.0,57.0,136.0,225575.0,0.96,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2649.0,144.0,83.0,227524.0,0.9210709318497914,-1.0,-1.0,-1.0,-1.0
000858.png,220969.0,149.0,148.0,9134.0,0.9986577241871775,-1.0,-1.0,-1.0,-1.0,5362.0,120.0,132.0,224786.0,0.9551122194513716,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3653.0,147.0,136.0,226464.0,0.928099593495935,-1.0,-1.0,-1.0,-1.0
000859.png,225295.0,99.0,55.0,4951.0,0.999316918682274,-1.0,-1.0,-1.0,-1.0,2884.0,39.0,63.0,227414.0,0.9658405894172807,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2029.0,54.0,74.0,228243.0,0.9406583217431618,-1.0,-1.0,-1.0,-1.0
000860.png,226288.0,245.0,82.0,3785.0,0.9985570240275357,-1.0,-1.0,-1.0,-1.0,1983.0,86.0,247.0,228084.0,0.8562176165803109,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1662.0,136.0,138.0,228464.0,0.8584710743801653,-1.0,-1.0,-1.0,-1.0
000861.png,225212.0,102.0,126.0,4960.0,0.9989886444286729,-1.0,-1.0,-1.0,-1.0,3542.0,76.0,159.0,226623.0,0.9377813079163357,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1284.0,184.0,77.0,228855.0,0.8310679611650486,-1.0,-1.0,-1.0,-1.0
000862.png,225836.0,120.0,24.0,4420.0,0.9993627754668555,-1.0,-1.0,-1.0,-1.0,3659.0,110.0,112.0,226519.0,0.9427982478742593,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,649.0,26.0,120.0,229605.0,0.8163522012578617,-1.0,-1.0,-1.0,-1.0
000863.png,223213.0,150.0,95.0,6942.0,0.9989035970965461,-1.0,-1.0,-1.0,-1.0,3674.0,47.0,121.0,226558.0,0.9562727745965642,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3188.0,128.0,109.0,226975.0,0.9308029197080292,-1.0,-1.0,-1.0,-1.0
000864.png,228760.0,135.0,24.0,1481.0,0.9993054311787138,-1.0,-1.0,-1.0,-1.0,704.0,60.0,55.0,229581.0,0.8595848595848596,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,721.0,20.0,136.0,229523.0,0.82212086659065,-1.0,-1.0,-1.0,-1.0
000865.png,228104.0,128.0,31.0,2137.0,0.9993034350727013,-1.0,-1.0,-1.0,-1.0,1703.0,84.0,82.0,228531.0,0.9111824505082932,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,343.0,38.0,137.0,229882.0,0.6621621621621622,-1.0,-1.0,-1.0,-1.0
000866.png,222227.0,171.0,144.0,7858.0,0.9985845368514707,-1.0,-1.0,-1.0,-1.0,5205.0,102.0,188.0,224905.0,0.9472247497725205,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2540.0,155.0,96.0,227609.0,0.9100680759584379,-1.0,-1.0,-1.0,-1.0
000867.png,225409.0,109.0,138.0,4744.0,0.9989054135498281,-1.0,-1.0,-1.0,-1.0,3289.0,95.0,127.0,226889.0,0.9367701509541441,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1375.0,123.0,62.0,228840.0,0.8814102564102564,-1.0,-1.0,-1.0,-1.0
000868.png,221984.0,109.0,127.0,8180.0,0.9989379893798938,-1.0,-1.0,-1.0,-1.0,5361.0,119.0,119.0,224801.0,0.9574924093588141,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2705.0,122.0,104.0,227469.0,0.9228932105083589,-1.0,-1.0,-1.0,-1.0
000869.png,219630.0,170.0,99.0,10501.0,0.9987767111264717,-1.0,-1.0,-1.0,-1.0,6007.0,97.0,142.0,224154.0,0.9617355107268651,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4387.0,109.0,135.0,225769.0,0.9473115957676528,-1.0,-1.0,-1.0,-1.0
000870.png,228415.0,119.0,50.0,1816.0,0.9992606656633886,-1.0,-1.0,-1.0,-1.0,933.0,17.0,210.0,229240.0,0.8043103448275862,-1.0,-1.0,-1.0,-1.0,0.0,97.0,0.0,230303.0,0.0,-1.0,-1.0,-1.0,-1.0,742.0,77.0,50.0,229531.0,0.85385500575374,-1.0,-1.0,-1.0,-1.0
000916.png,219685.0,254.0,106.0,10355.0,0.9983639710059306,-1.0,-1.0,-1.0,-1.0,7764.0,28.0,160.0,222448.0,0.9763581488933601,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2561.0,108.0,124.0,227607.0,0.9169351951306839,-1.0,-1.0,-1.0,-1.0
000917.png,226990.0,189.0,71.0,3150.0,0.9988558855885589,-1.0,-1.0,-1.0,-1.0,3009.0,59.0,189.0,227143.0,0.9238563094872582,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,118.0,35.0,23.0,230224.0,0.6704545454545454,-1.0,-1.0,-1.0,-1.0
000918.png,227696.0,221.0,71.0,2412.0,0.9987192308367107,-1.0,-1.0,-1.0,-1.0,1793.0,60.0,93.0,228454.0,0.921377183967112,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,590.0,40.0,157.0,229613.0,0.7496823379923762,-1.0,-1.0,-1.0,-1.0
000919.png,220814.0,222.0,94.0,9270.0,0.9985709763487541,-1.0,-1.0,-1.0,-1.0,6191.0,141.0,83.0,223985.0,0.9650818394388153,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2964.0,68.0,254.0,227114.0,0.9020085209981741,-1.0,-1.0,-1.0,-1.0
000920.png,219194.0,283.0,80.0,10843.0,0.9983466707961941,-1.0,-1.0,-1.0,-1.0,5713.0,44.0,246.0,224397.0,0.9516908212560387,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5016.0,150.0,151.0,225083.0,0.9433891292082001,-1.0,-1.0,-1.0,-1.0
000921.png,215820.0,459.0,148.0,13973.0,0.9971953591742251,-1.0,-1.0,-1.0,-1.0,7913.0,106.0,97.0,222284.0,0.9749876786594381,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6023.0,79.0,399.0,223899.0,0.9264728503307184,-1.0,-1.0,-1.0,-1.0
000922.png,225300.0,453.0,83.0,4564.0,0.9976265962911139,-1.0,-1.0,-1.0,-1.0,3248.0,63.0,83.0,227006.0,0.9569829110194461,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1254.0,82.0,432.0,228632.0,0.7092760180995475,-1.0,-1.0,-1.0,-1.0
000923.png,227842.0,82.0,56.0,2420.0,0.999394683744188,-1.0,-1.0,-1.0,-1.0,2294.0,58.0,86.0,227962.0,0.940935192780968,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,96.0,28.0,26.0,230250.0,0.64,-1.0,-1.0,-1.0,-1.0
000924.png,217060.0,194.0,60.0,13086.0,0.9988311843691616,-1.0,-1.0,-1.0,-1.0,10657.0,644.0,166.0,218933.0,0.929362518531438,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1801.0,44.0,656.0,227899.0,0.7201119552179128,-1.0,-1.0,-1.0,-1.0
000925.png,222552.0,256.0,101.0,7491.0,0.9983984495915373,-1.0,-1.0,-1.0,-1.0,2721.0,53.0,244.0,227382.0,0.9015904572564613,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4613.0,205.0,169.0,225413.0,0.9250050130338882,-1.0,-1.0,-1.0,-1.0
000926.png,223965.0,91.0,35.0,6309.0,0.9994377284228282,-1.0,-1.0,-1.0,-1.0,5139.0,86.0,86.0,225089.0,0.9676143852381849,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1083.0,36.0,92.0,229189.0,0.8943022295623452,-1.0,-1.0,-1.0,-1.0
000927.png,223972.0,347.0,69.0,6012.0,0.9981460684172059,-1.0,-1.0,-1.0,-1.0,4112.0,51.0,97.0,226140.0,0.9652582159624413,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1841.0,77.0,309.0,228173.0,0.8266726537943422,-1.0,-1.0,-1.0,-1.0
000928.png,224595.0,193.0,129.0,5483.0,0.9985683607730852,-1.0,-1.0,-1.0,-1.0,4107.0,244.0,85.0,225964.0,0.925834084761046,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1225.0,36.0,259.0,228880.0,0.805921052631579,-1.0,-1.0,-1.0,-1.0
000929.png,219099.0,168.0,40.0,11093.0,0.9990515578618101,-1.0,-1.0,-1.0,-1.0,8547.0,33.0,141.0,221679.0,0.9800481596147231,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2491.0,62.0,82.0,227765.0,0.9453510436432637,-1.0,-1.0,-1.0,-1.0
000930.png,219048.0,256.0,96.0,11000.0,0.9983956244302643,-1.0,-1.0,-1.0,-1.0,3474.0,21.0,241.0,226664.0,0.9298715203426124,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7380.0,221.0,161.0,222638.0,0.9507858799278537,-1.0,-1.0,-1.0,-1.0
000976.png,222880.0,232.0,139.0,7149.0,0.9983381933339605,-1.0,-1.0,-1.0,-1.0,5196.0,176.0,139.0,224889.0,0.9428415895481764,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1850.0,66.0,196.0,228288.0,0.8759469696969697,-1.0,-1.0,-1.0,-1.0
000977.png,220908.0,16.0,104.0,9372.0,0.9994570823606059,-1.0,-1.0,-1.0,-1.0,8997.0,130.0,31.0,221242.0,0.9824197423018126,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,334.0,15.0,26.0,230025.0,0.8906666666666667,-1.0,-1.0,-1.0,-1.0
000978.png,223742.0,166.0,369.0,6123.0,0.9976145569987114,-1.0,-1.0,-1.0,-1.0,4838.0,59.0,129.0,225374.0,0.9625945085555113,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1243.0,352.0,79.0,228726.0,0.7425328554360813,-1.0,-1.0,-1.0,-1.0
000979.png,225820.0,42.0,72.0,4466.0,0.9994954278683156,-1.0,-1.0,-1.0,-1.0,3839.0,216.0,71.0,226274.0,0.9304411051866214,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,454.0,29.0,144.0,229773.0,0.7240829346092504,-1.0,-1.0,-1.0,-1.0
000980.png,225269.0,4.0,187.0,4940.0,0.9991528430763772,-1.0,-1.0,-1.0,-1.0,4894.0,189.0,1.0,225316.0,0.9626278520849725,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,41.0,3.0,8.0,230348.0,0.7884615384615384,-1.0,-1.0,-1.0,-1.0
000981.png,215003.0,89.0,144.0,15164.0,0.9989174673381777,-1.0,-1.0,-1.0,-1.0,11320.0,140.0,92.0,218848.0,0.9799168975069252,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3794.0,54.0,47.0,226505.0,0.9740693196405649,-1.0,-1.0,-1.0,-1.0
000982.png,222331.0,26.0,82.0,7961.0,0.999514473630973,-1.0,-1.0,-1.0,-1.0,7451.0,131.0,52.0,222766.0,0.9760282944720985,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,429.0,32.0,55.0,229884.0,0.8313953488372093,-1.0,-1.0,-1.0,-1.0
000983.png,225612.0,0.0,98.0,4690.0,0.9995658145407824,-1.0,-1.0,-1.0,-1.0,4235.0,70.0,5.0,226090.0,0.9825986078886311,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,449.0,34.0,1.0,229916.0,0.9276859504132231,-1.0,-1.0,-1.0,-1.0
000984.png,218730.0,139.0,162.0,11369.0,0.9986257653026284,-1.0,-1.0,-1.0,-1.0,7895.0,113.0,88.0,222304.0,0.9751729249011858,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3421.0,102.0,104.0,226773.0,0.9432037496553626,-1.0,-1.0,-1.0,-1.0
000985.png,223459.0,126.0,130.0,6685.0,0.9988556869230941,-1.0,-1.0,-1.0,-1.0,6229.0,207.0,32.0,223932.0,0.9630488559059988,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,360.0,19.0,190.0,229831.0,0.632688927943761,-1.0,-1.0,-1.0,-1.0
000986.png,217436.0,194.0,201.0,12569.0,0.9981866676460192,-1.0,-1.0,-1.0,-1.0,8770.0,150.0,125.0,221355.0,0.9695964621337756,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3739.0,111.0,129.0,226421.0,0.9396833375219904,-1.0,-1.0,-1.0,-1.0
000987.png,217361.0,137.0,112.0,12790.0,0.998855751114379,-1.0,-1.0,-1.0,-1.0,9639.0,70.0,119.0,220572.0,0.9807692307692307,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3100.0,93.0,69.0,227138.0,0.950337216431637,-1.0,-1.0,-1.0,-1.0
