Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
000479.png,226288.0,459.0,65.0,3588.0,0.9976897165934783,-1.0,-1.0,-1.0,-1.0,2617.0,103.0,187.0,227493.0,0.9002407980736155,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,843.0,90.0,400.0,229067.0,0.6324081020255063,-1.0,-1.0,-1.0,-1.0
000480.png,219844.0,641.0,187.0,9728.0,0.9962478248259861,-1.0,-1.0,-1.0,-1.0,6765.0,99.0,66.0,223470.0,0.9761904761904762,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2891.0,160.0,647.0,226702.0,0.7817739318550568,-1.0,-1.0,-1.0,-1.0
000526.png,215646.0,112.0,86.0,14556.0,0.9990826708178129,-1.0,-1.0,-1.0,-1.0,11636.0,115.0,49.0,218600.0,0.9861016949152542,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2847.0,44.0,136.0,227373.0,0.9405351833498513,-1.0,-1.0,-1.0,-1.0
000527.png,216382.0,62.0,166.0,13790.0,0.9989474170167583,-1.0,-1.0,-1.0,-1.0,9901.0,103.0,135.0,220261.0,0.9765262846434559,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3799.0,153.0,17.0,226431.0,0.9571680524061477,-1.0,-1.0,-1.0,-1.0
000528.png,221956.0,56.0,285.0,8103.0,0.9984660161855535,-1.0,-1.0,-1.0,-1.0,5552.0,287.0,57.0,224504.0,0.9416553595658074,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2490.0,59.0,60.0,227791.0,0.9543886546569567,-1.0,-1.0,-1.0,-1.0
000529.png,224807.0,28.0,382.0,5183.0,0.9981795335165641,-1.0,-1.0,-1.0,-1.0,4967.0,386.0,28.0,225019.0,0.9230626277643561,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,181.0,31.0,35.0,230153.0,0.7327935222672065,-1.0,-1.0,-1.0,-1.0
000530.png,223554.0,136.0,176.0,6534.0,0.9986063091313554,-1.0,-1.0,-1.0,-1.0,3926.0,84.0,86.0,226304.0,0.95849609375,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2552.0,148.0,106.0,227594.0,0.909479686386315,-1.0,-1.0,-1.0,-1.0
000531.png,201349.0,162.0,232.0,28657.0,0.9980470202187932,-1.0,-1.0,-1.0,-1.0,8580.0,206.0,83.0,221531.0,0.9674145901454504,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,19922.0,181.0,234.0,210063.0,0.9795938437330973,-1.0,-1.0,-1.0,-1.0
000532.png,215978.0,39.0,114.0,14269.0,0.9992920959973349,-1.0,-1.0,-1.0,-1.0,12136.0,107.0,74.0,218083.0,0.9853048631972071,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2056.0,84.0,42.0,228218.0,0.9422548120989918,-1.0,-1.0,-1.0,-1.0
000533.png,214467.0,28.0,131.0,15774.0,0.9992591764278326,-1.0,-1.0,-1.0,-1.0,12718.0,189.0,63.0,217430.0,0.9805705474171165,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2933.0,65.0,88.0,227314.0,0.9504212572909916,-1.0,-1.0,-1.0,-1.0
000534.png,223859.0,22.0,122.0,6397.0,0.9993571514667214,-1.0,-1.0,-1.0,-1.0,4193.0,81.0,35.0,226091.0,0.9730796008354606,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2136.0,109.0,55.0,228100.0,0.928695652173913,-1.0,-1.0,-1.0,-1.0
000535.png,208711.0,29.0,164.0,21496.0,0.9990761306628883,-1.0,-1.0,-1.0,-1.0,17607.0,138.0,48.0,212607.0,0.9895464508514584,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3829.0,86.0,41.0,226444.0,0.967896865520728,-1.0,-1.0,-1.0,-1.0
000536.png,215953.0,166.0,161.0,14120.0,0.9984880710190494,-1.0,-1.0,-1.0,-1.0,7369.0,121.0,89.0,222821.0,0.9722918590843119,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6668.0,123.0,160.0,223449.0,0.9592864336066753,-1.0,-1.0,-1.0,-1.0
000537.png,215820.0,54.0,305.0,14221.0,0.9983393391587527,-1.0,-1.0,-1.0,-1.0,9274.0,329.0,107.0,220690.0,0.9550978372811535,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4849.0,74.0,45.0,225432.0,0.9760466988727858,-1.0,-1.0,-1.0,-1.0
000538.png,210342.0,198.0,177.0,19683.0,0.9982203619072025,-1.0,-1.0,-1.0,-1.0,14105.0,198.0,85.0,216012.0,0.9803308312482625,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5426.0,131.0,265.0,224578.0,0.9319821367227756,-1.0,-1.0,-1.0,-1.0
000539.png,214473.0,232.0,91.0,15604.0,0.9984962476023762,-1.0,-1.0,-1.0,-1.0,8223.0,86.0,205.0,221886.0,0.9658210007047217,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7281.0,105.0,127.0,222887.0,0.9691201916677759,-1.0,-1.0,-1.0,-1.0
000540.png,218380.0,85.0,209.0,11726.0,0.9986555328937139,-1.0,-1.0,-1.0,-1.0,9364.0,150.0,90.0,220796.0,0.9750104123281966,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2257.0,164.0,100.0,227879.0,0.8952796509321698,-1.0,-1.0,-1.0,-1.0
000586.png,217079.0,91.0,389.0,12841.0,0.9977937019383247,-1.0,-1.0,-1.0,-1.0,10855.0,397.0,119.0,219029.0,0.9546214053293466,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1915.0,63.0,43.0,228379.0,0.9475507174666007,-1.0,-1.0,-1.0,-1.0
000587.png,216969.0,150.0,123.0,13158.0,0.9987433369237992,-1.0,-1.0,-1.0,-1.0,6742.0,120.0,92.0,223446.0,0.9695139488064424,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6298.0,121.0,176.0,223805.0,0.9549658832448825,-1.0,-1.0,-1.0,-1.0
000588.png,217643.0,130.0,135.0,12492.0,0.9987838904491804,-1.0,-1.0,-1.0,-1.0,7391.0,124.0,148.0,222737.0,0.9645047631475924,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4989.0,123.0,94.0,225194.0,0.9583173261621206,-1.0,-1.0,-1.0,-1.0
000589.png,214017.0,124.0,141.0,16118.0,0.9987633118974062,-1.0,-1.0,-1.0,-1.0,7230.0,138.0,80.0,222952.0,0.9707303974221267,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8781.0,110.0,151.0,221358.0,0.971134704711347,-1.0,-1.0,-1.0,-1.0
000590.png,214919.0,84.0,233.0,15164.0,0.9985271980523704,-1.0,-1.0,-1.0,-1.0,10287.0,176.0,135.0,219802.0,0.9706548405359502,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4762.0,172.0,64.0,225402.0,0.952781112444978,-1.0,-1.0,-1.0,-1.0
000591.png,218976.0,108.0,139.0,11177.0,0.998873293404433,-1.0,-1.0,-1.0,-1.0,7264.0,60.0,109.0,222967.0,0.9772635544194807,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3841.0,151.0,71.0,226337.0,0.9453605710066454,-1.0,-1.0,-1.0,-1.0
000592.png,220218.0,69.0,132.0,9981.0,0.9990881003906197,-1.0,-1.0,-1.0,-1.0,6436.0,94.0,58.0,223812.0,0.9769277474195507,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3486.0,97.0,70.0,226747.0,0.9542841500136874,-1.0,-1.0,-1.0,-1.0
000593.png,210707.0,119.0,147.0,19427.0,0.9987391751551147,-1.0,-1.0,-1.0,-1.0,8645.0,172.0,102.0,221481.0,0.9692790671599956,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,10673.0,84.0,126.0,219517.0,0.9807038500413489,-1.0,-1.0,-1.0,-1.0
000594.png,219233.0,104.0,166.0,10897.0,0.9987699484745083,-1.0,-1.0,-1.0,-1.0,5626.0,70.0,193.0,224511.0,0.9553404652742401,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5141.0,226.0,41.0,224992.0,0.9506286982248521,-1.0,-1.0,-1.0,-1.0
000595.png,220180.0,94.0,83.0,10043.0,0.9991967579881738,-1.0,-1.0,-1.0,-1.0,7341.0,41.0,65.0,222953.0,0.9857660803007923,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2685.0,59.0,46.0,227610.0,0.9623655913978495,-1.0,-1.0,-1.0,-1.0
000596.png,211811.0,120.0,184.0,18285.0,0.9985668151710158,-1.0,-1.0,-1.0,-1.0,10410.0,135.0,153.0,219702.0,0.9730790802019069,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7718.0,206.0,124.0,222352.0,0.9589960238568589,-1.0,-1.0,-1.0,-1.0
000597.png,212163.0,94.0,2804.0,15339.0,0.9865247534420467,-1.0,-1.0,-1.0,-1.0,4598.0,159.0,102.0,225541.0,0.946285243877341,-1.0,-1.0,-1.0,-1.0,0.0,2616.0,0.0,227784.0,0.0,-1.0,-1.0,-1.0,-1.0,10635.0,135.0,98.0,219532.0,0.9785609127714391,-1.0,-1.0,-1.0,-1.0
000598.png,211975.0,113.0,778.0,17534.0,0.9958142681311247,-1.0,-1.0,-1.0,-1.0,13220.0,783.0,196.0,216201.0,0.9310514824987676,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4117.0,192.0,114.0,225977.0,0.9308161881076192,-1.0,-1.0,-1.0,-1.0
000599.png,214187.0,115.0,109.0,15989.0,0.9989552774810994,-1.0,-1.0,-1.0,-1.0,10791.0,117.0,138.0,219354.0,0.9769147202607279,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5076.0,114.0,99.0,225111.0,0.9597277368122519,-1.0,-1.0,-1.0,-1.0
000600.png,214204.0,135.0,99.0,15962.0,0.9989087754968802,-1.0,-1.0,-1.0,-1.0,8645.0,101.0,182.0,221472.0,0.9683019713261649,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7158.0,157.0,112.0,222973.0,0.9637807997845698,-1.0,-1.0,-1.0,-1.0
000856.png,226881.0,107.0,71.0,3341.0,0.9992160627854434,-1.0,-1.0,-1.0,-1.0,2728.0,106.0,67.0,227499.0,0.9403653912443984,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,504.0,74.0,149.0,229673.0,0.6932599724896836,-1.0,-1.0,-1.0,-1.0
000857.png,222828.0,169.0,72.0,7331.0,0.9989196168001829,-1.0,-1.0,-1.0,-1.0,4656.0,40.0,112.0,225592.0,0.9683860232945092,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2618.0,89.0,114.0,227579.0,0.9280397022332506,-1.0,-1.0,-1.0,-1.0
000858.png,220978.0,121.0,139.0,9162.0,0.9988247950171308,-1.0,-1.0,-1.0,-1.0,5386.0,111.0,108.0,224795.0,0.9609277430865298,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3659.0,145.0,130.0,226466.0,0.9300965937976614,-1.0,-1.0,-1.0,-1.0
000859.png,225293.0,242.0,57.0,4808.0,0.9986745983900138,-1.0,-1.0,-1.0,-1.0,2738.0,33.0,209.0,227420.0,0.9187919463087248,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2029.0,65.0,74.0,228232.0,0.9358856088560885,-1.0,-1.0,-1.0,-1.0
000860.png,226306.0,229.0,64.0,3801.0,0.9987069669327755,-1.0,-1.0,-1.0,-1.0,1971.0,35.0,259.0,228135.0,0.8701986754966887,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1712.0,147.0,88.0,228453.0,0.879301489470981,-1.0,-1.0,-1.0,-1.0
000861.png,225176.0,94.0,162.0,4968.0,0.9988644025692892,-1.0,-1.0,-1.0,-1.0,3564.0,111.0,137.0,226588.0,0.9349422875131165,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1296.0,159.0,65.0,228880.0,0.8526315789473684,-1.0,-1.0,-1.0,-1.0
000862.png,225842.0,156.0,18.0,4384.0,0.9992301429987257,-1.0,-1.0,-1.0,-1.0,3682.0,50.0,89.0,226579.0,0.9636220884585187,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,652.0,18.0,117.0,229613.0,0.8284625158831004,-1.0,-1.0,-1.0,-1.0
000863.png,223176.0,159.0,132.0,6933.0,0.9986977943051994,-1.0,-1.0,-1.0,-1.0,3684.0,66.0,111.0,226539.0,0.9541569541569541,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3160.0,155.0,137.0,226948.0,0.9154113557358053,-1.0,-1.0,-1.0,-1.0
000864.png,228752.0,121.0,32.0,1495.0,0.9993316004455997,-1.0,-1.0,-1.0,-1.0,698.0,62.0,61.0,229579.0,0.8501827040194885,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,727.0,40.0,130.0,229503.0,0.810479375696767,-1.0,-1.0,-1.0,-1.0
000865.png,228105.0,109.0,30.0,2156.0,0.9993910026112406,-1.0,-1.0,-1.0,-1.0,1714.0,109.0,71.0,228506.0,0.9049630411826821,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,323.0,40.0,157.0,229880.0,0.6211538461538462,-1.0,-1.0,-1.0,-1.0
000866.png,222218.0,151.0,153.0,7878.0,0.998633842945866,-1.0,-1.0,-1.0,-1.0,5298.0,56.0,95.0,224951.0,0.9722884933015232,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2523.0,154.0,113.0,227610.0,0.9043010752688172,-1.0,-1.0,-1.0,-1.0
000867.png,225433.0,94.0,114.0,4759.0,0.9990781817134298,-1.0,-1.0,-1.0,-1.0,3339.0,60.0,77.0,226924.0,0.9605868814729575,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1358.0,116.0,79.0,228847.0,0.8744365743721829,-1.0,-1.0,-1.0,-1.0
000868.png,221965.0,66.0,146.0,8223.0,0.9990458058214847,-1.0,-1.0,-1.0,-1.0,5387.0,97.0,93.0,224823.0,0.9659315043930429,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2738.0,147.0,71.0,227444.0,0.9262516914749662,-1.0,-1.0,-1.0,-1.0
000869.png,219573.0,138.0,156.0,10533.0,0.9986628279823712,-1.0,-1.0,-1.0,-1.0,6036.0,141.0,113.0,224110.0,0.9596184419713831,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4364.0,148.0,158.0,225730.0,0.934475374732334,-1.0,-1.0,-1.0,-1.0
000870.png,228436.0,270.0,29.0,1665.0,0.9986928104575163,-1.0,-1.0,-1.0,-1.0,1020.0,22.0,123.0,229235.0,0.8755364806866953,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,621.0,31.0,171.0,229577.0,0.7545565006075334,-1.0,-1.0,-1.0,-1.0
000916.png,219680.0,191.0,111.0,10418.0,0.9986271604040331,-1.0,-1.0,-1.0,-1.0,7760.0,66.0,164.0,222410.0,0.9712140175219024,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2595.0,108.0,90.0,227607.0,0.9291084854994629,-1.0,-1.0,-1.0,-1.0
000917.png,226930.0,150.0,131.0,3189.0,0.9987632641025302,-1.0,-1.0,-1.0,-1.0,3059.0,89.0,139.0,227113.0,0.930635838150289,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,102.0,70.0,39.0,230189.0,0.4834123222748815,-1.0,-1.0,-1.0,-1.0
000918.png,227630.0,195.0,137.0,2438.0,0.9985436169186093,-1.0,-1.0,-1.0,-1.0,1845.0,94.0,41.0,228420.0,0.9318181818181818,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,561.0,75.0,186.0,229578.0,0.6824817518248175,-1.0,-1.0,-1.0,-1.0
000919.png,220773.0,168.0,135.0,9324.0,0.9986294306030505,-1.0,-1.0,-1.0,-1.0,6210.0,117.0,64.0,224009.0,0.9716789234861524,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3039.0,93.0,179.0,227089.0,0.917849592268197,-1.0,-1.0,-1.0,-1.0
000920.png,219157.0,237.0,117.0,10889.0,0.9983873245532114,-1.0,-1.0,-1.0,-1.0,5717.0,91.0,242.0,224350.0,0.9449586776859504,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4979.0,219.0,188.0,225014.0,0.9244337170441886,-1.0,-1.0,-1.0,-1.0
000921.png,215601.0,322.0,367.0,14110.0,0.9968144620648204,-1.0,-1.0,-1.0,-1.0,7951.0,195.0,59.0,222195.0,0.969043266301036,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6095.0,236.0,327.0,223742.0,0.9154400720937218,-1.0,-1.0,-1.0,-1.0
000922.png,224873.0,125.0,510.0,4892.0,0.9971841353743548,-1.0,-1.0,-1.0,-1.0,3255.0,117.0,76.0,226952.0,0.9440255220417634,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1580.0,450.0,106.0,228264.0,0.7397003745318352,-1.0,-1.0,-1.0,-1.0
000923.png,227813.0,47.0,85.0,2455.0,0.9994209129395248,-1.0,-1.0,-1.0,-1.0,2319.0,54.0,61.0,227966.0,0.9527526705012326,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,115.0,52.0,7.0,230226.0,0.6609195402298851,-1.0,-1.0,-1.0,-1.0
000924.png,217052.0,145.0,68.0,13135.0,0.9990196304052654,-1.0,-1.0,-1.0,-1.0,10671.0,704.0,152.0,218873.0,0.925739567970851,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1756.0,72.0,701.0,227871.0,0.6943455911427442,-1.0,-1.0,-1.0,-1.0
000925.png,222494.0,267.0,159.0,7480.0,0.9980890005383097,-1.0,-1.0,-1.0,-1.0,2693.0,81.0,272.0,227354.0,0.8841103086014446,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4609.0,256.0,173.0,225362.0,0.9148471615720524,-1.0,-1.0,-1.0,-1.0
000926.png,223967.0,108.0,33.0,6292.0,0.999370839059739,-1.0,-1.0,-1.0,-1.0,5106.0,60.0,119.0,225115.0,0.9661305581835383,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1108.0,51.0,67.0,229174.0,0.9037520391517129,-1.0,-1.0,-1.0,-1.0
000927.png,223804.0,318.0,237.0,6041.0,0.9975262859969959,-1.0,-1.0,-1.0,-1.0,4109.0,76.0,100.0,226115.0,0.958926487747958,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1845.0,248.0,305.0,228002.0,0.7693911592994161,-1.0,-1.0,-1.0,-1.0
000928.png,224530.0,101.0,194.0,5575.0,0.9986878683420438,-1.0,-1.0,-1.0,-1.0,4165.0,234.0,27.0,225974.0,0.9410302756439223,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1308.0,62.0,176.0,228854.0,0.8460543337645536,-1.0,-1.0,-1.0,-1.0
000929.png,219063.0,175.0,76.0,11086.0,0.9988555222192838,-1.0,-1.0,-1.0,-1.0,8531.0,52.0,157.0,221660.0,0.9760869565217392,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2498.0,81.0,75.0,227746.0,0.9412207987942728,-1.0,-1.0,-1.0,-1.0
000930.png,219038.0,210.0,106.0,11046.0,0.9985594062565534,-1.0,-1.0,-1.0,-1.0,3481.0,45.0,234.0,226640.0,0.9257978723404255,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7405.0,221.0,136.0,222638.0,0.954006699304303,-1.0,-1.0,-1.0,-1.0
000976.png,222917.0,360.0,102.0,7021.0,0.9979317661910923,-1.0,-1.0,-1.0,-1.0,5200.0,157.0,135.0,224908.0,0.9468317552804079,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1706.0,60.0,340.0,228294.0,0.8100664767331434,-1.0,-1.0,-1.0,-1.0
000977.png,220926.0,8.0,86.0,9380.0,0.9995746991222514,-1.0,-1.0,-1.0,-1.0,9010.0,132.0,18.0,221240.0,0.9836244541484717,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,314.0,10.0,46.0,230030.0,0.8486486486486486,-1.0,-1.0,-1.0,-1.0
000978.png,223765.0,122.0,346.0,6167.0,0.9979128852577452,-1.0,-1.0,-1.0,-1.0,4848.0,73.0,119.0,225360.0,0.9619047619047619,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1273.0,319.0,49.0,228759.0,0.7757464960390006,-1.0,-1.0,-1.0,-1.0
000979.png,225820.0,73.0,72.0,4435.0,0.9993583077025203,-1.0,-1.0,-1.0,-1.0,3786.0,189.0,124.0,226301.0,0.9236399121737009,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,481.0,51.0,117.0,229751.0,0.7411402157164869,-1.0,-1.0,-1.0,-1.0
000980.png,225320.0,18.0,136.0,4926.0,0.9993169944206427,-1.0,-1.0,-1.0,-1.0,4879.0,141.0,16.0,225364.0,0.9688244638602065,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,41.0,1.0,8.0,230350.0,0.82,-1.0,-1.0,-1.0,-1.0
000981.png,214994.0,106.0,153.0,15147.0,0.9987967647373092,-1.0,-1.0,-1.0,-1.0,11309.0,154.0,103.0,218834.0,0.9777796991181048,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3776.0,61.0,65.0,226498.0,0.9677088672475653,-1.0,-1.0,-1.0,-1.0
000982.png,222339.0,22.0,74.0,7965.0,0.9995684132443186,-1.0,-1.0,-1.0,-1.0,7480.0,147.0,23.0,222750.0,0.9777777777777777,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,400.0,12.0,84.0,229904.0,0.8064516129032258,-1.0,-1.0,-1.0,-1.0
000983.png,225638.0,5.0,72.0,4685.0,0.9996588618390448,-1.0,-1.0,-1.0,-1.0,4231.0,51.0,9.0,226109.0,0.9860172453973433,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,449.0,26.0,1.0,229924.0,0.9432773109243697,-1.0,-1.0,-1.0,-1.0
000984.png,218756.0,114.0,136.0,11394.0,0.9988584787631389,-1.0,-1.0,-1.0,-1.0,7909.0,137.0,74.0,222280.0,0.9740147783251232,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3415.0,69.0,110.0,226806.0,0.9501947690595437,-1.0,-1.0,-1.0,-1.0
000985.png,223521.0,117.0,68.0,6694.0,0.9991730217338829,-1.0,-1.0,-1.0,-1.0,6166.0,96.0,95.0,224043.0,0.9699543809973258,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,470.0,30.0,80.0,229820.0,0.8103448275862069,-1.0,-1.0,-1.0,-1.0
000986.png,217471.0,151.0,166.0,12612.0,0.9985444560765515,-1.0,-1.0,-1.0,-1.0,8817.0,134.0,78.0,221371.0,0.9765201018938975,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3731.0,96.0,137.0,226436.0,0.9412209889001009,-1.0,-1.0,-1.0,-1.0
000987.png,217339.0,91.0,134.0,12836.0,0.9989658215513596,-1.0,-1.0,-1.0,-1.0,9668.0,115.0,90.0,220527.0,0.979236301022992,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3094.0,93.0,75.0,227138.0,0.9484978540772532,-1.0,-1.0,-1.0,-1.0
