Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
000479.png,226237.0,66.0,116.0,3981.0,0.9991961805325524,-1.0,-1.0,-1.0,-1.0,2699.0,85.0,105.0,227511.0,0.9342332987192801,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1167.0,146.0,76.0,229011.0,0.8401727861771058,-1.0,-1.0,-1.0,-1.0
000480.png,219904.0,156.0,127.0,10213.0,0.9987147288441188,-1.0,-1.0,-1.0,-1.0,6767.0,126.0,64.0,223443.0,0.9726893776052896,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3380.0,67.0,158.0,226795.0,0.9375866851595007,-1.0,-1.0,-1.0,-1.0
000526.png,215614.0,113.0,118.0,14555.0,0.9989297875790498,-1.0,-1.0,-1.0,-1.0,11606.0,127.0,79.0,218588.0,0.9825601083643752,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2870.0,70.0,113.0,227347.0,0.9400589584015723,-1.0,-1.0,-1.0,-1.0
000527.png,216353.0,77.0,195.0,13775.0,0.9987443739180611,-1.0,-1.0,-1.0,-1.0,9900.0,180.0,136.0,220184.0,0.9690681284259984,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3721.0,169.0,95.0,226415.0,0.9337515683814304,-1.0,-1.0,-1.0,-1.0
000528.png,222163.0,72.0,78.0,8087.0,0.9993252756249072,-1.0,-1.0,-1.0,-1.0,5515.0,80.0,94.0,224711.0,0.9694146598699244,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2497.0,73.0,53.0,227777.0,0.9519634006862371,-1.0,-1.0,-1.0,-1.0
000529.png,225127.0,75.0,62.0,5136.0,0.999391824703459,-1.0,-1.0,-1.0,-1.0,4903.0,60.0,92.0,225345.0,0.9699307616221563,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,206.0,29.0,10.0,230155.0,0.8408163265306122,-1.0,-1.0,-1.0,-1.0
000530.png,223630.0,138.0,100.0,6532.0,0.9989368735147498,-1.0,-1.0,-1.0,-1.0,3927.0,80.0,85.0,226308.0,0.9596774193548387,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2546.0,79.0,112.0,227663.0,0.9302155644866642,-1.0,-1.0,-1.0,-1.0
000531.png,201336.0,266.0,245.0,28553.0,0.9974683795151773,-1.0,-1.0,-1.0,-1.0,8566.0,203.0,97.0,221534.0,0.9661628693886758,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,19820.0,209.0,336.0,210035.0,0.9732383992143383,-1.0,-1.0,-1.0,-1.0
000532.png,215967.0,94.0,125.0,14214.0,0.9989869834309345,-1.0,-1.0,-1.0,-1.0,12076.0,159.0,134.0,218031.0,0.9763117471097098,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1999.0,105.0,99.0,228197.0,0.9073990013617794,-1.0,-1.0,-1.0,-1.0
000533.png,214459.0,43.0,139.0,15759.0,0.9991520725304113,-1.0,-1.0,-1.0,-1.0,12688.0,221.0,93.0,217398.0,0.9758498692508845,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2882.0,107.0,139.0,227272.0,0.9213554987212276,-1.0,-1.0,-1.0,-1.0
000534.png,223913.0,21.0,68.0,6398.0,0.9996026821189097,-1.0,-1.0,-1.0,-1.0,4183.0,58.0,45.0,226114.0,0.9759682687820812,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2126.0,99.0,65.0,228110.0,0.9283842794759826,-1.0,-1.0,-1.0,-1.0
000535.png,208729.0,104.0,146.0,21421.0,0.9988037075495624,-1.0,-1.0,-1.0,-1.0,17507.0,170.0,148.0,212575.0,0.9821598877980364,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3770.0,120.0,100.0,226410.0,0.9448621553884712,-1.0,-1.0,-1.0,-1.0
000536.png,215924.0,253.0,190.0,14033.0,0.9979525528384643,-1.0,-1.0,-1.0,-1.0,7319.0,102.0,139.0,222840.0,0.9681216931216932,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6638.0,164.0,190.0,223408.0,0.9493707093821511,-1.0,-1.0,-1.0,-1.0
000537.png,216014.0,124.0,111.0,14151.0,0.9989132897724382,-1.0,-1.0,-1.0,-1.0,9213.0,135.0,168.0,220884.0,0.9681588902900379,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4782.0,132.0,112.0,225374.0,0.9514524472741743,-1.0,-1.0,-1.0,-1.0
000538.png,210369.0,131.0,150.0,19750.0,0.9986660337051982,-1.0,-1.0,-1.0,-1.0,14070.0,175.0,120.0,216035.0,0.9794639749390881,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5557.0,98.0,134.0,224611.0,0.9599239937813093,-1.0,-1.0,-1.0,-1.0
000539.png,214364.0,180.0,200.0,15656.0,0.9982304511418247,-1.0,-1.0,-1.0,-1.0,8294.0,119.0,134.0,221853.0,0.9703989703989704,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7258.0,185.0,150.0,222807.0,0.9558804161727907,-1.0,-1.0,-1.0,-1.0
000540.png,218384.0,115.0,205.0,11696.0,0.9985368351744824,-1.0,-1.0,-1.0,-1.0,9298.0,190.0,156.0,220756.0,0.9641227706345915,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2261.0,152.0,96.0,227891.0,0.9011558389796732,-1.0,-1.0,-1.0,-1.0
000586.png,217429.0,101.0,39.0,12831.0,0.9993565259756675,-1.0,-1.0,-1.0,-1.0,10836.0,53.0,138.0,219373.0,0.9826788791148998,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1900.0,81.0,58.0,228361.0,0.9318293281020108,-1.0,-1.0,-1.0,-1.0
000587.png,216925.0,171.0,167.0,13137.0,0.9984442818151273,-1.0,-1.0,-1.0,-1.0,6722.0,157.0,112.0,223409.0,0.961521956801602,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6309.0,116.0,165.0,223810.0,0.9573596358118361,-1.0,-1.0,-1.0,-1.0
000588.png,217660.0,124.0,118.0,12498.0,0.9988894090003763,-1.0,-1.0,-1.0,-1.0,7446.0,125.0,93.0,222736.0,0.9715553235908142,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4966.0,79.0,117.0,225238.0,0.9620302208446339,-1.0,-1.0,-1.0,-1.0
000589.png,214036.0,146.0,122.0,16096.0,0.9987494400477825,-1.0,-1.0,-1.0,-1.0,7223.0,101.0,87.0,222989.0,0.9746323033328835,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8784.0,110.0,148.0,221358.0,0.9714664897146649,-1.0,-1.0,-1.0,-1.0
000590.png,215014.0,163.0,138.0,15085.0,0.9986020481619953,-1.0,-1.0,-1.0,-1.0,10244.0,163.0,178.0,219815.0,0.9677846008502597,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4669.0,147.0,157.0,225427.0,0.9388698974462095,-1.0,-1.0,-1.0,-1.0
000591.png,218981.0,96.0,134.0,11189.0,0.9989507825793413,-1.0,-1.0,-1.0,-1.0,7250.0,78.0,123.0,222949.0,0.9730237552006442,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3857.0,138.0,55.0,226350.0,0.9523456790123457,-1.0,-1.0,-1.0,-1.0
000592.png,220253.0,116.0,97.0,9934.0,0.9990338646321881,-1.0,-1.0,-1.0,-1.0,6382.0,103.0,112.0,223803.0,0.9674094285281188,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3450.0,96.0,106.0,226748.0,0.9446878422782037,-1.0,-1.0,-1.0,-1.0
000593.png,210774.0,162.0,80.0,19384.0,0.9988531675323198,-1.0,-1.0,-1.0,-1.0,8664.0,112.0,83.0,221541.0,0.9779884862851338,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,10639.0,49.0,160.0,219552.0,0.9807337758112095,-1.0,-1.0,-1.0,-1.0
000594.png,219307.0,77.0,92.0,10924.0,0.9992299841440522,-1.0,-1.0,-1.0,-1.0,5702.0,110.0,117.0,224471.0,0.9617136110642605,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5084.0,120.0,98.0,225098.0,0.9588834402112411,-1.0,-1.0,-1.0,-1.0
000595.png,220214.0,100.0,49.0,10037.0,0.9993238429318897,-1.0,-1.0,-1.0,-1.0,7318.0,30.0,88.0,222964.0,0.9841312533620226,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2699.0,39.0,32.0,227630.0,0.9743682310469314,-1.0,-1.0,-1.0,-1.0
000596.png,211816.0,134.0,179.0,18271.0,0.9985244827439906,-1.0,-1.0,-1.0,-1.0,10401.0,160.0,162.0,219677.0,0.969971090179987,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7711.0,178.0,131.0,222380.0,0.9614713216957606,-1.0,-1.0,-1.0,-1.0
000597.png,214582.0,84.0,385.0,15349.0,0.9978191219757174,-1.0,-1.0,-1.0,-1.0,4617.0,338.0,83.0,225362.0,0.9164350932909885,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,10592.0,187.0,141.0,219480.0,0.96996336996337,-1.0,-1.0,-1.0,-1.0
000598.png,212603.0,122.0,150.0,17525.0,0.9987222548443923,-1.0,-1.0,-1.0,-1.0,13304.0,127.0,112.0,216857.0,0.9823525068300968,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4117.0,127.0,114.0,226042.0,0.9446994033960532,-1.0,-1.0,-1.0,-1.0
000599.png,214193.0,140.0,103.0,15964.0,0.9988667947546122,-1.0,-1.0,-1.0,-1.0,10788.0,115.0,141.0,219356.0,0.9768199927562478,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5058.0,106.0,117.0,225119.0,0.9577731490248059,-1.0,-1.0,-1.0,-1.0
000600.png,214132.0,193.0,171.0,15904.0,0.9983029986573176,-1.0,-1.0,-1.0,-1.0,8655.0,158.0,172.0,221415.0,0.9632721202003339,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7068.0,194.0,202.0,222936.0,0.9469453376205788,-1.0,-1.0,-1.0,-1.0
000856.png,226909.0,88.0,43.0,3360.0,0.9994230091613813,-1.0,-1.0,-1.0,-1.0,2459.0,47.0,336.0,227558.0,0.8652357494722027,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,576.0,321.0,77.0,229426.0,0.5913757700205339,-1.0,-1.0,-1.0,-1.0
000857.png,222826.0,136.0,74.0,7364.0,0.9990584479635575,-1.0,-1.0,-1.0,-1.0,4567.0,24.0,201.0,225608.0,0.9530467445742905,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2673.0,174.0,59.0,227494.0,0.9198210598761184,-1.0,-1.0,-1.0,-1.0
000858.png,220967.0,182.0,150.0,9101.0,0.9984997672831779,-1.0,-1.0,-1.0,-1.0,5328.0,96.0,166.0,224810.0,0.9531305903398927,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3675.0,152.0,114.0,226459.0,0.9325044404973357,-1.0,-1.0,-1.0,-1.0
000859.png,225279.0,87.0,71.0,4963.0,0.9992991390055759,-1.0,-1.0,-1.0,-1.0,2884.0,76.0,63.0,227377.0,0.9540191862388356,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2024.0,50.0,79.0,228247.0,0.9400836042731073,-1.0,-1.0,-1.0,-1.0
000860.png,226297.0,150.0,73.0,3880.0,0.9990155394667137,-1.0,-1.0,-1.0,-1.0,2040.0,75.0,190.0,228095.0,0.8850325379609545,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1708.0,130.0,92.0,228470.0,0.8849740932642487,-1.0,-1.0,-1.0,-1.0
000861.png,225258.0,165.0,80.0,4897.0,0.9989135399529053,-1.0,-1.0,-1.0,-1.0,3491.0,65.0,210.0,226634.0,0.9269782262347318,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1291.0,130.0,70.0,228909.0,0.8658618376928237,-1.0,-1.0,-1.0,-1.0
000862.png,225769.0,128.0,91.0,4412.0,0.9990309219958582,-1.0,-1.0,-1.0,-1.0,3644.0,79.0,127.0,226550.0,0.9464935064935065,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,690.0,90.0,79.0,229541.0,0.8032596041909197,-1.0,-1.0,-1.0,-1.0
000863.png,223218.0,119.0,90.0,6973.0,0.9990645714260139,-1.0,-1.0,-1.0,-1.0,3652.0,65.0,143.0,226540.0,0.9461139896373058,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3201.0,145.0,96.0,226958.0,0.9299825682742592,-1.0,-1.0,-1.0,-1.0
000864.png,228764.0,130.0,20.0,1486.0,0.999344732082791,-1.0,-1.0,-1.0,-1.0,727.0,74.0,32.0,229567.0,0.8727490996398559,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,689.0,16.0,168.0,229527.0,0.7892325315005727,-1.0,-1.0,-1.0,-1.0
000865.png,228081.0,40.0,54.0,2225.0,0.9995880354990687,-1.0,-1.0,-1.0,-1.0,1746.0,60.0,39.0,228555.0,0.9463414634146341,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,409.0,64.0,71.0,229856.0,0.7518382352941176,-1.0,-1.0,-1.0,-1.0
000866.png,222262.0,114.0,109.0,7915.0,0.998997685237207,-1.0,-1.0,-1.0,-1.0,5291.0,87.0,102.0,224920.0,0.9655109489051095,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2552.0,94.0,84.0,227670.0,0.9347985347985348,-1.0,-1.0,-1.0,-1.0
000867.png,225449.0,61.0,98.0,4792.0,0.9992952377575264,-1.0,-1.0,-1.0,-1.0,3306.0,44.0,110.0,226940.0,0.9554913294797688,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1412.0,128.0,25.0,228835.0,0.9022364217252397,-1.0,-1.0,-1.0,-1.0
000868.png,221986.0,102.0,125.0,8187.0,0.9989784576059907,-1.0,-1.0,-1.0,-1.0,5341.0,53.0,139.0,224867.0,0.9652991144044822,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2765.0,153.0,44.0,227438.0,0.9334908845374746,-1.0,-1.0,-1.0,-1.0
000869.png,219603.0,158.0,126.0,10513.0,0.998708427510494,-1.0,-1.0,-1.0,-1.0,6029.0,110.0,120.0,224141.0,0.9632529158012462,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4382.0,118.0,140.0,225760.0,0.944396551724138,-1.0,-1.0,-1.0,-1.0
000870.png,228241.0,102.0,224.0,1833.0,0.9985737223658708,-1.0,-1.0,-1.0,-1.0,1107.0,68.0,36.0,229189.0,0.9141205615194055,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,663.0,219.0,129.0,229389.0,0.655786350148368,-1.0,-1.0,-1.0,-1.0
000916.png,219745.0,196.0,46.0,10413.0,0.9988999349961588,-1.0,-1.0,-1.0,-1.0,7760.0,32.0,164.0,222444.0,0.9753645047762695,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2609.0,58.0,76.0,227657.0,0.951148377688662,-1.0,-1.0,-1.0,-1.0
000917.png,227016.0,79.0,45.0,3260.0,0.9994540811834111,-1.0,-1.0,-1.0,-1.0,3139.0,96.0,59.0,227106.0,0.9529447480267152,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,62.0,8.0,79.0,230251.0,0.4161073825503356,-1.0,-1.0,-1.0,-1.0
000918.png,227677.0,102.0,90.0,2531.0,0.999157410617504,-1.0,-1.0,-1.0,-1.0,1830.0,80.0,56.0,228434.0,0.930824008138352,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,667.0,44.0,80.0,229609.0,0.843236409608091,-1.0,-1.0,-1.0,-1.0
000919.png,220787.0,164.0,121.0,9328.0,0.9987108272418036,-1.0,-1.0,-1.0,-1.0,6159.0,39.0,115.0,224087.0,0.9756058926025661,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3125.0,126.0,93.0,227056.0,0.9345095693779905,-1.0,-1.0,-1.0,-1.0
000920.png,219082.0,106.0,192.0,11020.0,0.9986416264016774,-1.0,-1.0,-1.0,-1.0,5817.0,120.0,142.0,224321.0,0.9569008060536273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5068.0,207.0,99.0,225026.0,0.9430591737997767,-1.0,-1.0,-1.0,-1.0
000921.png,215874.0,176.0,94.0,14256.0,0.9987508327781479,-1.0,-1.0,-1.0,-1.0,7915.0,97.0,95.0,222293.0,0.976316763290983,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6282.0,56.0,140.0,223922.0,0.9697437480703921,-1.0,-1.0,-1.0,-1.0
000922.png,225169.0,45.0,214.0,4972.0,0.9988510744006955,-1.0,-1.0,-1.0,-1.0,3280.0,189.0,51.0,226880.0,0.9318181818181818,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1609.0,108.0,77.0,228606.0,0.8968784838350056,-1.0,-1.0,-1.0,-1.0
000923.png,227833.0,23.0,65.0,2479.0,0.9996139013079093,-1.0,-1.0,-1.0,-1.0,2368.0,102.0,12.0,227918.0,0.9540692989524577,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,66.0,8.0,56.0,230270.0,0.5076923076923077,-1.0,-1.0,-1.0,-1.0
000924.png,217068.0,108.0,52.0,13172.0,0.999263446701162,-1.0,-1.0,-1.0,-1.0,10707.0,156.0,116.0,219421.0,0.9752254303670644,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2289.0,72.0,168.0,227871.0,0.9051008303677343,-1.0,-1.0,-1.0,-1.0
000925.png,222552.0,125.0,101.0,7622.0,0.998985537171534,-1.0,-1.0,-1.0,-1.0,2721.0,41.0,244.0,227394.0,0.9051896207584831,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4737.0,224.0,45.0,225394.0,0.9462644826208549,-1.0,-1.0,-1.0,-1.0
000926.png,223920.0,25.0,80.0,6375.0,0.9995313023100101,-1.0,-1.0,-1.0,-1.0,5178.0,71.0,47.0,225104.0,0.9777190332326284,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1132.0,74.0,43.0,229151.0,0.9063250600480385,-1.0,-1.0,-1.0,-1.0
000927.png,223944.0,209.0,97.0,6150.0,0.9986354515050168,-1.0,-1.0,-1.0,-1.0,4114.0,109.0,95.0,226082.0,0.952755905511811,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1953.0,71.0,197.0,228179.0,0.8793336334984241,-1.0,-1.0,-1.0,-1.0
000928.png,224526.0,86.0,198.0,5590.0,0.9987367110004003,-1.0,-1.0,-1.0,-1.0,4120.0,106.0,72.0,226102.0,0.9585853885528153,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1406.0,156.0,78.0,228760.0,0.8573170731707317,-1.0,-1.0,-1.0,-1.0
000929.png,219058.0,81.0,81.0,11180.0,0.9992610163306268,-1.0,-1.0,-1.0,-1.0,8597.0,101.0,91.0,221611.0,0.9781545113209694,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2495.0,68.0,78.0,227759.0,0.9447179098826202,-1.0,-1.0,-1.0,-1.0
000930.png,219047.0,157.0,97.0,11099.0,0.9988417745473117,-1.0,-1.0,-1.0,-1.0,3537.0,96.0,178.0,226589.0,0.9281028601416951,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7357.0,206.0,184.0,222653.0,0.9496579321027494,-1.0,-1.0,-1.0,-1.0
000976.png,222936.0,139.0,83.0,7242.0,0.9990051891484957,-1.0,-1.0,-1.0,-1.0,5237.0,96.0,98.0,224969.0,0.964279138280243,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1945.0,47.0,101.0,228307.0,0.9292881032011466,-1.0,-1.0,-1.0,-1.0
000977.png,220917.0,35.0,95.0,9353.0,0.9994118897790968,-1.0,-1.0,-1.0,-1.0,8977.0,148.0,51.0,221224.0,0.9783129904097646,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,307.0,16.0,53.0,230024.0,0.8164893617021277,-1.0,-1.0,-1.0,-1.0
000978.png,223916.0,67.0,195.0,6222.0,0.9988312858532059,-1.0,-1.0,-1.0,-1.0,4870.0,78.0,97.0,225355.0,0.9653121902874133,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1285.0,184.0,37.0,228894.0,0.853253652058433,-1.0,-1.0,-1.0,-1.0
000979.png,225839.0,82.0,53.0,4426.0,0.9994025861382283,-1.0,-1.0,-1.0,-1.0,3700.0,91.0,210.0,226399.0,0.9247688077980505,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,558.0,130.0,40.0,229672.0,0.7664835164835165,-1.0,-1.0,-1.0,-1.0
000980.png,225357.0,6.0,99.0,4938.0,0.9995342895920377,-1.0,-1.0,-1.0,-1.0,4882.0,112.0,13.0,225393.0,0.9750349510685041,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,30.0,13.0,19.0,230338.0,0.4838709677419355,-1.0,-1.0,-1.0,-1.0
000981.png,215005.0,133.0,142.0,15120.0,0.9987225938312895,-1.0,-1.0,-1.0,-1.0,11296.0,153.0,116.0,218835.0,0.9767401642888024,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3752.0,61.0,89.0,226498.0,0.9615581752947207,-1.0,-1.0,-1.0,-1.0
000982.png,222365.0,22.0,48.0,7965.0,0.9996853013239823,-1.0,-1.0,-1.0,-1.0,7442.0,68.0,61.0,222829.0,0.9829612996962093,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,459.0,44.0,25.0,229872.0,0.8693181818181818,-1.0,-1.0,-1.0,-1.0
000983.png,225648.0,8.0,62.0,4682.0,0.9996898785209863,-1.0,-1.0,-1.0,-1.0,4224.0,48.0,16.0,226112.0,0.9850746268656716,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,446.0,26.0,4.0,229924.0,0.9369747899159664,-1.0,-1.0,-1.0,-1.0
000984.png,218772.0,147.0,120.0,11361.0,0.998781038993056,-1.0,-1.0,-1.0,-1.0,7869.0,83.0,114.0,222334.0,0.9755764939251178,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3433.0,96.0,92.0,226779.0,0.948080640706987,-1.0,-1.0,-1.0,-1.0
000985.png,223448.0,15.0,141.0,6796.0,0.9993023380619309,-1.0,-1.0,-1.0,-1.0,6195.0,123.0,66.0,224016.0,0.9703947368421053,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,536.0,83.0,14.0,229767.0,0.8467614533965245,-1.0,-1.0,-1.0,-1.0
000986.png,217522.0,194.0,115.0,12569.0,0.9985814691205568,-1.0,-1.0,-1.0,-1.0,8817.0,114.0,78.0,221391.0,0.9786879786879786,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3701.0,52.0,167.0,226480.0,0.9441326530612245,-1.0,-1.0,-1.0,-1.0
000987.png,217288.0,148.0,185.0,12779.0,0.998469816791578,-1.0,-1.0,-1.0,-1.0,9651.0,100.0,107.0,220542.0,0.9790018259281802,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3071.0,142.0,98.0,227089.0,0.9275143461189973,-1.0,-1.0,-1.0,-1.0
