Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
000479.png,226302.0,94.0,51.0,3953.0,0.999359673566,-1.0,-1.0,-1.0,-1.0,2684.0,48.0,120.0,227548.0,0.94109396914446,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1177.0,95.0,66.0,229062.0,0.8796711509715994,-1.0,-1.0,-1.0,-1.0
000480.png,219960.0,1045.0,71.0,9324.0,0.9949519622211366,-1.0,-1.0,-1.0,-1.0,6750.0,82.0,81.0,223487.0,0.9764212353536814,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2528.0,35.0,1010.0,226827.0,0.7075286873775539,-1.0,-1.0,-1.0,-1.0
000526.png,215669.0,104.0,63.0,14564.0,0.9992262643859227,-1.0,-1.0,-1.0,-1.0,11660.0,92.0,25.0,218623.0,0.9900653816761484,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2846.0,29.0,137.0,227388.0,0.9448871181938912,-1.0,-1.0,-1.0,-1.0
000527.png,216484.0,49.0,64.0,13803.0,0.9994782937898493,-1.0,-1.0,-1.0,-1.0,9928.0,55.0,108.0,220309.0,0.9838469923694381,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3784.0,100.0,32.0,226484.0,0.9662921348314607,-1.0,-1.0,-1.0,-1.0
000528.png,222198.0,52.0,43.0,8107.0,0.9995726361153973,-1.0,-1.0,-1.0,-1.0,5519.0,40.0,90.0,224751.0,0.9769870773588246,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2521.0,70.0,29.0,227780.0,0.9622137404580152,-1.0,-1.0,-1.0,-1.0
000529.png,224673.0,33.0,516.0,5178.0,0.9975624050936409,-1.0,-1.0,-1.0,-1.0,4957.0,51.0,38.0,225354.0,0.9823622671422909,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,195.0,491.0,21.0,229693.0,0.2758132956152758,-1.0,-1.0,-1.0,-1.0
000530.png,223674.0,93.0,56.0,6577.0,0.9993342954030641,-1.0,-1.0,-1.0,-1.0,3968.0,55.0,44.0,226333.0,0.9756577329727072,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2570.0,40.0,88.0,227702.0,0.9525574499629355,-1.0,-1.0,-1.0,-1.0
000531.png,201497.0,211.0,84.0,28608.0,0.9985380986362195,-1.0,-1.0,-1.0,-1.0,8623.0,104.0,40.0,221633.0,0.9835747690201894,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,19904.0,61.0,252.0,210183.0,0.9845179799178909,-1.0,-1.0,-1.0,-1.0
000532.png,216032.0,79.0,60.0,14229.0,0.9993569905306448,-1.0,-1.0,-1.0,-1.0,12100.0,62.0,110.0,218128.0,0.9859843546284224,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2052.0,75.0,46.0,228227.0,0.9443166129774505,-1.0,-1.0,-1.0,-1.0
000533.png,214555.0,28.0,43.0,15774.0,0.9996691919897869,-1.0,-1.0,-1.0,-1.0,12733.0,130.0,48.0,217489.0,0.9862133064828441,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2917.0,37.0,104.0,227342.0,0.9538914323086986,-1.0,-1.0,-1.0,-1.0
000534.png,223940.0,39.0,41.0,6380.0,0.9996428890277653,-1.0,-1.0,-1.0,-1.0,4179.0,33.0,49.0,226139.0,0.9807556911523116,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2145.0,64.0,46.0,228145.0,0.9512195121951219,-1.0,-1.0,-1.0,-1.0
000535.png,208799.0,80.0,76.0,21445.0,0.9992534277715297,-1.0,-1.0,-1.0,-1.0,17584.0,117.0,71.0,212628.0,0.9894215620076525,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3756.0,64.0,114.0,226466.0,0.9547534316217591,-1.0,-1.0,-1.0,-1.0
000536.png,216051.0,110.0,63.0,14176.0,0.9991999038034631,-1.0,-1.0,-1.0,-1.0,7381.0,26.0,77.0,222916.0,0.9862373062533405,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6747.0,85.0,81.0,223487.0,0.975987270360191,-1.0,-1.0,-1.0,-1.0
000537.png,216078.0,68.0,47.0,14207.0,0.9994680678837891,-1.0,-1.0,-1.0,-1.0,9255.0,78.0,126.0,220941.0,0.9784332381858547,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4840.0,81.0,54.0,225425.0,0.9728643216080402,-1.0,-1.0,-1.0,-1.0
000538.png,210478.0,114.0,41.0,19767.0,0.9992641229057175,-1.0,-1.0,-1.0,-1.0,14150.0,148.0,40.0,216062.0,0.9868879899567583,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5471.0,39.0,220.0,224670.0,0.9547993019197207,-1.0,-1.0,-1.0,-1.0
000539.png,214498.0,142.0,66.0,15694.0,0.9990312334075433,-1.0,-1.0,-1.0,-1.0,8320.0,59.0,108.0,221913.0,0.980322846706728,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7308.0,73.0,100.0,222919.0,0.9768747493650581,-1.0,-1.0,-1.0,-1.0
000540.png,218474.0,75.0,115.0,11736.0,0.9991310869644752,-1.0,-1.0,-1.0,-1.0,9366.0,67.0,88.0,220879.0,0.9837201974582502,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2294.0,124.0,63.0,227919.0,0.924627166465135,-1.0,-1.0,-1.0,-1.0
000586.png,217437.0,90.0,31.0,12842.0,0.9994438264738599,-1.0,-1.0,-1.0,-1.0,10866.0,65.0,108.0,219361.0,0.9843282906060331,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1895.0,47.0,63.0,228395.0,0.9451371571072319,-1.0,-1.0,-1.0,-1.0
000587.png,217010.0,105.0,82.0,13203.0,0.99913903046543,-1.0,-1.0,-1.0,-1.0,6762.0,62.0,72.0,223504.0,0.980568445475638,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6379.0,82.0,95.0,223844.0,0.9730018303843807,-1.0,-1.0,-1.0,-1.0
000588.png,217688.0,87.0,90.0,12535.0,0.9991875702843503,-1.0,-1.0,-1.0,-1.0,7468.0,106.0,71.0,222755.0,0.9768476128188358,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4990.0,61.0,93.0,225256.0,0.9700622083981337,-1.0,-1.0,-1.0,-1.0
000589.png,214101.0,75.0,57.0,16167.0,0.999383848426713,-1.0,-1.0,-1.0,-1.0,7256.0,50.0,54.0,223040.0,0.9858695652173913,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8868.0,50.0,64.0,221418.0,0.9873079492317969,-1.0,-1.0,-1.0,-1.0
000590.png,215082.0,70.0,70.0,15178.0,0.9993495088792038,-1.0,-1.0,-1.0,-1.0,10315.0,78.0,107.0,219900.0,0.9823809523809524,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4777.0,78.0,49.0,225496.0,0.9741027732463295,-1.0,-1.0,-1.0,-1.0
000591.png,219047.0,69.0,68.0,11216.0,0.9993749543762318,-1.0,-1.0,-1.0,-1.0,7304.0,34.0,69.0,222993.0,0.986094235182935,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3861.0,85.0,51.0,226403.0,0.9659744808606455,-1.0,-1.0,-1.0,-1.0
000592.png,220291.0,51.0,59.0,9999.0,0.9995009097054913,-1.0,-1.0,-1.0,-1.0,6421.0,50.0,73.0,223856.0,0.9812041564792175,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3502.0,85.0,54.0,226759.0,0.9618236748146114,-1.0,-1.0,-1.0,-1.0
000593.png,210767.0,55.0,87.0,19491.0,0.9993267238477258,-1.0,-1.0,-1.0,-1.0,8701.0,91.0,46.0,221562.0,0.9844987553745191,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,10729.0,57.0,70.0,219544.0,0.988301400147384,-1.0,-1.0,-1.0,-1.0
000594.png,219297.0,112.0,102.0,10889.0,0.9990251058033538,-1.0,-1.0,-1.0,-1.0,5662.0,48.0,157.0,224533.0,0.9650588034770752,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5117.0,164.0,65.0,225054.0,0.9571642349420127,-1.0,-1.0,-1.0,-1.0
000595.png,220235.0,38.0,28.0,10099.0,0.9997004098937363,-1.0,-1.0,-1.0,-1.0,7377.0,21.0,29.0,222973.0,0.993267806651407,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2721.0,8.0,10.0,227661.0,0.9934282584884995,-1.0,-1.0,-1.0,-1.0
000596.png,211903.0,63.0,92.0,18342.0,0.9992690678965189,-1.0,-1.0,-1.0,-1.0,10478.0,83.0,85.0,219754.0,0.9842194251362014,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7766.0,107.0,76.0,222451.0,0.9769782362561329,-1.0,-1.0,-1.0,-1.0
000597.png,214934.0,80.0,33.0,15353.0,0.9994745334740778,-1.0,-1.0,-1.0,-1.0,4621.0,35.0,79.0,225665.0,0.9759239704329461,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,10662.0,68.0,71.0,219599.0,0.9871308212202574,-1.0,-1.0,-1.0,-1.0
000598.png,212614.0,48.0,139.0,17599.0,0.9991212447309928,-1.0,-1.0,-1.0,-1.0,13355.0,139.0,61.0,216845.0,0.9852452969383991,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4170.0,74.0,61.0,226095.0,0.9686411149825784,-1.0,-1.0,-1.0,-1.0
000599.png,214230.0,54.0,66.0,16050.0,0.9994401679496151,-1.0,-1.0,-1.0,-1.0,10889.0,84.0,40.0,219387.0,0.9887405793153545,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5101.0,42.0,74.0,225183.0,0.9777649990415948,-1.0,-1.0,-1.0,-1.0
000600.png,214222.0,72.0,81.0,16025.0,0.9992862973760933,-1.0,-1.0,-1.0,-1.0,8706.0,87.0,121.0,221486.0,0.9766659187794481,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7209.0,104.0,61.0,223026.0,0.9776240846216436,-1.0,-1.0,-1.0,-1.0
000856.png,226909.0,48.0,43.0,3400.0,0.9995991189427312,-1.0,-1.0,-1.0,-1.0,2691.0,25.0,104.0,227580.0,0.9542553191489361,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,625.0,102.0,28.0,229645.0,0.8278145695364238,-1.0,-1.0,-1.0,-1.0
000857.png,222814.0,59.0,86.0,7441.0,0.9993496562148197,-1.0,-1.0,-1.0,-1.0,4631.0,53.0,137.0,225579.0,0.9605890894005393,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2695.0,148.0,37.0,227520.0,0.9357638888888888,-1.0,-1.0,-1.0,-1.0
000858.png,220942.0,85.0,175.0,9198.0,0.998824603755843,-1.0,-1.0,-1.0,-1.0,5359.0,166.0,135.0,224740.0,0.9468197879858657,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3703.0,145.0,86.0,226466.0,0.9412811387900356,-1.0,-1.0,-1.0,-1.0
000859.png,225296.0,71.0,54.0,4979.0,0.9994454820092183,-1.0,-1.0,-1.0,-1.0,2881.0,10.0,66.0,227443.0,0.974298275278999,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2058.0,84.0,45.0,228213.0,0.9410150891632373,-1.0,-1.0,-1.0,-1.0
000860.png,226339.0,123.0,31.0,3907.0,0.9993200672868477,-1.0,-1.0,-1.0,-1.0,2077.0,51.0,153.0,228119.0,0.9105655414291978,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1718.0,92.0,82.0,228508.0,0.9080338266384778,-1.0,-1.0,-1.0,-1.0
000861.png,225217.0,74.0,121.0,4988.0,0.999134917395702,-1.0,-1.0,-1.0,-1.0,3566.0,83.0,135.0,226616.0,0.9423890063424947,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1326.0,134.0,35.0,228905.0,0.8869565217391304,-1.0,-1.0,-1.0,-1.0
000862.png,225808.0,137.0,52.0,4403.0,0.9991637057129077,-1.0,-1.0,-1.0,-1.0,3675.0,26.0,96.0,226603.0,0.9678693705557019,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,694.0,60.0,75.0,229571.0,0.8371531966224367,-1.0,-1.0,-1.0,-1.0
000863.png,223239.0,60.0,69.0,7032.0,0.9994224777049533,-1.0,-1.0,-1.0,-1.0,3739.0,48.0,56.0,226557.0,0.9729378090033828,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3230.0,84.0,67.0,227019.0,0.9553386572020113,-1.0,-1.0,-1.0,-1.0
000864.png,228741.0,59.0,43.0,1557.0,0.999554279571584,-1.0,-1.0,-1.0,-1.0,754.0,64.0,5.0,229577.0,0.9161603888213852,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,746.0,36.0,111.0,229507.0,0.8353863381858903,-1.0,-1.0,-1.0,-1.0
000865.png,228104.0,80.0,31.0,2185.0,0.9995136165458011,-1.0,-1.0,-1.0,-1.0,1726.0,41.0,59.0,228574.0,0.9452354874041621,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,408.0,41.0,72.0,229879.0,0.783109404990403,-1.0,-1.0,-1.0,-1.0
000866.png,222290.0,88.0,81.0,7941.0,0.9992403094502808,-1.0,-1.0,-1.0,-1.0,5277.0,42.0,116.0,224965.0,0.9709291628334866,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2585.0,118.0,51.0,227646.0,0.9386347131445171,-1.0,-1.0,-1.0,-1.0
000867.png,225424.0,53.0,123.0,4800.0,0.9992198581560283,-1.0,-1.0,-1.0,-1.0,3339.0,82.0,77.0,226902.0,0.9545454545454546,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1400.0,102.0,37.0,228861.0,0.9096816114359974,-1.0,-1.0,-1.0,-1.0
000868.png,222039.0,86.0,72.0,8203.0,0.9992889192923397,-1.0,-1.0,-1.0,-1.0,5379.0,39.0,101.0,224881.0,0.9746330857039319,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2740.0,117.0,69.0,227474.0,0.9364319890635681,-1.0,-1.0,-1.0,-1.0
000869.png,219624.0,124.0,105.0,10547.0,0.9989583949275197,-1.0,-1.0,-1.0,-1.0,6014.0,97.0,135.0,224154.0,0.962856227985911,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4416.0,125.0,106.0,225753.0,0.9502905100064558,-1.0,-1.0,-1.0,-1.0
000870.png,228442.0,54.0,23.0,1881.0,0.9996630477115689,-1.0,-1.0,-1.0,-1.0,1103.0,18.0,40.0,229239.0,0.9500430663221361,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,748.0,35.0,44.0,229573.0,0.9044740024183797,-1.0,-1.0,-1.0,-1.0
000916.png,219727.0,216.0,64.0,10393.0,0.998727313221852,-1.0,-1.0,-1.0,-1.0,7776.0,82.0,148.0,222394.0,0.9712715463402448,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2572.0,27.0,113.0,227688.0,0.948377581120944,-1.0,-1.0,-1.0,-1.0
000917.png,226993.0,230.0,68.0,3109.0,0.9986889054120048,-1.0,-1.0,-1.0,-1.0,2990.0,102.0,208.0,227100.0,0.906060606060606,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,67.0,18.0,74.0,230241.0,0.42138364779874216,-1.0,-1.0,-1.0,-1.0
000918.png,227692.0,151.0,75.0,2482.0,0.9990084153072596,-1.0,-1.0,-1.0,-1.0,1876.0,111.0,10.0,228403.0,0.9394091136705057,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,554.0,16.0,193.0,229637.0,0.7260812581913499,-1.0,-1.0,-1.0,-1.0
000919.png,220815.0,218.0,93.0,9274.0,0.9985935620415509,-1.0,-1.0,-1.0,-1.0,6227.0,109.0,47.0,224017.0,0.9755600814663951,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2968.0,63.0,250.0,227119.0,0.904602255409936,-1.0,-1.0,-1.0,-1.0
000920.png,219146.0,130.0,128.0,10996.0,0.9988240870722502,-1.0,-1.0,-1.0,-1.0,5818.0,151.0,141.0,224290.0,0.9522094926350245,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4998.0,157.0,169.0,225076.0,0.9387678437265214,-1.0,-1.0,-1.0,-1.0
000921.png,215861.0,401.0,107.0,14031.0,0.9976521590431161,-1.0,-1.0,-1.0,-1.0,7943.0,187.0,67.0,222203.0,0.9690130535561791,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5967.0,41.0,455.0,223937.0,0.9232554541234721,-1.0,-1.0,-1.0,-1.0
000922.png,225284.0,314.0,99.0,4703.0,0.9981701130276432,-1.0,-1.0,-1.0,-1.0,3266.0,101.0,65.0,226968.0,0.9516317016317016,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1384.0,51.0,302.0,228663.0,0.796776050662061,-1.0,-1.0,-1.0,-1.0
000923.png,227840.0,37.0,58.0,2465.0,0.9995832145129094,-1.0,-1.0,-1.0,-1.0,2355.0,76.0,25.0,227944.0,0.9588762214983714,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,79.0,13.0,43.0,230265.0,0.5851851851851851,-1.0,-1.0,-1.0,-1.0
000924.png,217055.0,121.0,65.0,13159.0,0.9991438080288711,-1.0,-1.0,-1.0,-1.0,10740.0,682.0,83.0,218895.0,0.9335071707953064,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1778.0,24.0,679.0,227919.0,0.7166465135026199,-1.0,-1.0,-1.0,-1.0
000925.png,222617.0,246.0,36.0,7501.0,0.9987348530051727,-1.0,-1.0,-1.0,-1.0,2775.0,28.0,190.0,227407.0,0.9271633812228534,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4605.0,129.0,177.0,225489.0,0.9376908979841173,-1.0,-1.0,-1.0,-1.0
000926.png,223915.0,36.0,85.0,6364.0,0.9994599082290346,-1.0,-1.0,-1.0,-1.0,5198.0,96.0,27.0,225079.0,0.9768840443525653,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1109.0,46.0,66.0,229179.0,0.9082719082719083,-1.0,-1.0,-1.0,-1.0
000927.png,224011.0,357.0,30.0,6002.0,0.9982753856986247,-1.0,-1.0,-1.0,-1.0,4128.0,53.0,81.0,226138.0,0.9685593618019709,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1833.0,18.0,317.0,228232.0,0.8454797047970479,-1.0,-1.0,-1.0,-1.0
000928.png,224587.0,132.0,137.0,5544.0,0.9988036787988758,-1.0,-1.0,-1.0,-1.0,4170.0,200.0,22.0,226008.0,0.9494535519125683,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1282.0,29.0,202.0,228887.0,0.8473231989424983,-1.0,-1.0,-1.0,-1.0
000929.png,219096.0,156.0,43.0,11105.0,0.9990925465696893,-1.0,-1.0,-1.0,-1.0,8607.0,79.0,81.0,221633.0,0.9817497433557659,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2445.0,17.0,128.0,227810.0,0.944015444015444,-1.0,-1.0,-1.0,-1.0
000930.png,219089.0,157.0,55.0,11099.0,0.9990332921418507,-1.0,-1.0,-1.0,-1.0,3523.0,68.0,192.0,226617.0,0.9312714776632303,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7410.0,153.0,131.0,222706.0,0.963088120613465,-1.0,-1.0,-1.0,-1.0
000976.png,222916.0,85.0,103.0,7296.0,0.9991573436603557,-1.0,-1.0,-1.0,-1.0,5229.0,90.0,106.0,224975.0,0.9638709677419355,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1990.0,90.0,56.0,228264.0,0.9316479400749064,-1.0,-1.0,-1.0,-1.0
000977.png,220991.0,26.0,21.0,9362.0,0.9997873668780933,-1.0,-1.0,-1.0,-1.0,8993.0,65.0,35.0,221307.0,0.9890025294182339,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,316.0,9.0,44.0,230031.0,0.8563685636856369,-1.0,-1.0,-1.0,-1.0
000978.png,223810.0,46.0,301.0,6243.0,0.9984519778548071,-1.0,-1.0,-1.0,-1.0,4925.0,17.0,42.0,225416.0,0.9881621187800963,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1287.0,315.0,35.0,228763.0,0.7861942577886377,-1.0,-1.0,-1.0,-1.0
000979.png,225870.0,449.0,22.0,4059.0,0.9979190690153352,-1.0,-1.0,-1.0,-1.0,3405.0,69.0,505.0,226421.0,0.8557426489067604,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,540.0,67.0,58.0,229735.0,0.8120300751879699,-1.0,-1.0,-1.0,-1.0
000980.png,225432.0,4.0,24.0,4940.0,0.9998758094562228,-1.0,-1.0,-1.0,-1.0,4891.0,31.0,4.0,225474.0,0.9928948436865611,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,40.0,2.0,9.0,230349.0,0.7843137254901961,-1.0,-1.0,-1.0,-1.0
000981.png,215115.0,138.0,32.0,15115.0,0.9992103490721601,-1.0,-1.0,-1.0,-1.0,11352.0,108.0,60.0,218880.0,0.9854166666666667,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3668.0,19.0,173.0,226540.0,0.950259067357513,-1.0,-1.0,-1.0,-1.0
000982.png,222404.0,36.0,9.0,7951.0,0.9997977064405774,-1.0,-1.0,-1.0,-1.0,7481.0,61.0,22.0,222836.0,0.9890269698572184,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,411.0,7.0,73.0,229909.0,0.8370672097759674,-1.0,-1.0,-1.0,-1.0
000983.png,225706.0,21.0,4.0,4669.0,0.9998892487075324,-1.0,-1.0,-1.0,-1.0,4221.0,2.0,19.0,226158.0,0.995049504950495,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,446.0,4.0,4.0,229946.0,0.9823788546255506,-1.0,-1.0,-1.0,-1.0
000984.png,218831.0,90.0,61.0,11418.0,0.9993104456074016,-1.0,-1.0,-1.0,-1.0,7915.0,65.0,68.0,222352.0,0.9834741550695825,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3463.0,36.0,62.0,226839.0,0.9724796405504071,-1.0,-1.0,-1.0,-1.0
000985.png,223476.0,45.0,113.0,6766.0,0.9992934884677643,-1.0,-1.0,-1.0,-1.0,6185.0,154.0,76.0,223985.0,0.9641465315666407,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,489.0,51.0,61.0,229799.0,0.8136439267886856,-1.0,-1.0,-1.0,-1.0
000986.png,217582.0,208.0,55.0,12555.0,0.9987927195942069,-1.0,-1.0,-1.0,-1.0,8779.0,52.0,116.0,221453.0,0.981222756231139,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3745.0,34.0,123.0,226498.0,0.9597642234751409,-1.0,-1.0,-1.0,-1.0
000987.png,217431.0,82.0,42.0,12845.0,0.9994300291880214,-1.0,-1.0,-1.0,-1.0,9673.0,27.0,85.0,220615.0,0.9885539090444558,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3138.0,49.0,31.0,227182.0,0.9751398384089497,-1.0,-1.0,-1.0,-1.0
