Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2
086425.png,230031.0,252.0,0.0,117.0,0.9989056942978857,-1.0,-1.0,-1.0,-1.0,117.0,0.0,252.0,230031.0,0.3170731707317073,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086426.png,230289.0,101.0,7.0,3.0,0.9995312438964049,-1.0,-1.0,-1.0,-1.0,3.0,7.0,100.0,230290.0,0.02727272727272727,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,230399.0,0.0,-1.0,-1.0,-1.0,-1.0
086427.png,230126.0,90.0,43.0,141.0,0.999422389570006,-1.0,-1.0,-1.0,-1.0,34.0,28.0,96.0,230242.0,0.21518987341772153,-1.0,-1.0,-1.0,-1.0,82.0,40.0,19.0,230259.0,0.5815602836879432,-1.0,-1.0,-1.0,-1.0
086428.png,230109.0,78.0,89.0,124.0,0.999274783303514,-1.0,-1.0,-1.0,-1.0,45.0,79.0,68.0,230208.0,0.234375,-1.0,-1.0,-1.0,-1.0,72.0,17.0,17.0,230294.0,0.6792452830188679,-1.0,-1.0,-1.0,-1.0
086429.png,230132.0,38.0,145.0,85.0,0.9992054360332588,-1.0,-1.0,-1.0,-1.0,15.0,52.0,51.0,230282.0,0.1271186440677966,-1.0,-1.0,-1.0,-1.0,54.0,109.0,3.0,230234.0,0.3253012048192771,-1.0,-1.0,-1.0,-1.0
086430.png,230176.0,64.0,30.0,130.0,0.9995917835584314,-1.0,-1.0,-1.0,-1.0,50.0,3.0,68.0,230279.0,0.4132231404958678,-1.0,-1.0,-1.0,-1.0,66.0,41.0,10.0,230283.0,0.5641025641025641,-1.0,-1.0,-1.0,-1.0
086431.png,230301.0,80.0,9.0,10.0,0.9996136985112201,-1.0,-1.0,-1.0,-1.0,10.0,9.0,72.0,230309.0,0.10989010989010989,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.0,230392.0,0.0,-1.0,-1.0,-1.0,-1.0
086432.png,230195.0,116.0,23.0,66.0,0.9993965285194544,-1.0,-1.0,-1.0,-1.0,63.0,23.0,97.0,230217.0,0.3442622950819672,-1.0,-1.0,-1.0,-1.0,3.0,0.0,19.0,230378.0,0.13636363636363635,-1.0,-1.0,-1.0,-1.0
086433.png,229915.0,68.0,122.0,295.0,0.9991742899980444,-1.0,-1.0,-1.0,-1.0,174.0,54.0,122.0,230050.0,0.49714285714285716,-1.0,-1.0,-1.0,-1.0,66.0,123.0,1.0,230210.0,0.3473684210526316,-1.0,-1.0,-1.0,-1.0
086434.png,230096.0,65.0,94.0,145.0,0.9993094612494843,-1.0,-1.0,-1.0,-1.0,95.0,77.0,70.0,230158.0,0.3925619834710744,-1.0,-1.0,-1.0,-1.0,36.0,31.0,9.0,230324.0,0.47368421052631576,-1.0,-1.0,-1.0,-1.0
086435.png,229901.0,57.0,96.0,346.0,0.9993349387535101,-1.0,-1.0,-1.0,-1.0,227.0,83.0,78.0,230012.0,0.5850515463917526,-1.0,-1.0,-1.0,-1.0,95.0,37.0,3.0,230265.0,0.7037037037037037,-1.0,-1.0,-1.0,-1.0
086436.png,230227.0,70.0,14.0,89.0,0.9996352757792724,-1.0,-1.0,-1.0,-1.0,89.0,14.0,70.0,230227.0,0.5144508670520231,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086437.png,230206.0,77.0,41.0,76.0,0.999487678227193,-1.0,-1.0,-1.0,-1.0,76.0,41.0,77.0,230206.0,0.3917525773195876,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086438.png,230255.0,85.0,29.0,31.0,0.9995051417508433,-1.0,-1.0,-1.0,-1.0,1.0,6.0,71.0,230322.0,0.01282051282051282,-1.0,-1.0,-1.0,-1.0,17.0,36.0,27.0,230320.0,0.2125,-1.0,-1.0,-1.0,-1.0
086439.png,230245.0,109.0,29.0,17.0,0.9994009974694313,-1.0,-1.0,-1.0,-1.0,17.0,29.0,108.0,230246.0,0.11038961038961038,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,230399.0,0.0,-1.0,-1.0,-1.0,-1.0
086440.png,230011.0,102.0,52.0,235.0,0.9993309147785284,-1.0,-1.0,-1.0,-1.0,212.0,49.0,90.0,230049.0,0.603988603988604,-1.0,-1.0,-1.0,-1.0,17.0,9.0,18.0,230356.0,0.38636363636363635,-1.0,-1.0,-1.0,-1.0
086441.png,230275.0,125.0,0.0,0.0,0.9994574652777778,-1.0,-1.0,-1.0,-1.0,0.0,0.0,109.0,230291.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,16.0,230384.0,0.0,-1.0,-1.0,-1.0,-1.0
086442.png,230201.0,123.0,12.0,64.0,0.9994138996943596,-1.0,-1.0,-1.0,-1.0,3.0,9.0,93.0,230295.0,0.02857142857142857,-1.0,-1.0,-1.0,-1.0,51.0,13.0,40.0,230296.0,0.49038461538461536,-1.0,-1.0,-1.0,-1.0
086443.png,229944.0,53.0,45.0,358.0,0.9995739908364559,-1.0,-1.0,-1.0,-1.0,203.0,37.0,87.0,230073.0,0.6207951070336392,-1.0,-1.0,-1.0,-1.0,120.0,43.0,1.0,230236.0,0.7317073170731707,-1.0,-1.0,-1.0,-1.0
086444.png,230042.0,114.0,18.0,226.0,0.9994265208059989,-1.0,-1.0,-1.0,-1.0,224.0,18.0,116.0,230042.0,0.6256983240223464,-1.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,230398.0,0.0,-1.0,-1.0,-1.0,-1.0
086445.png,230080.0,97.0,39.0,184.0,0.9994092504430622,-1.0,-1.0,-1.0,-1.0,95.0,22.0,135.0,230148.0,0.376984126984127,-1.0,-1.0,-1.0,-1.0,45.0,61.0,6.0,230288.0,0.4017857142857143,-1.0,-1.0,-1.0,-1.0
086446.png,230387.0,13.0,0.0,0.0,0.9999435763888889,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13.0,230387.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086447.png,230300.0,61.0,2.0,37.0,0.999726518581543,-1.0,-1.0,-1.0,-1.0,37.0,2.0,61.0,230300.0,0.37,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086448.png,230302.0,38.0,12.0,48.0,0.9997829408904633,-1.0,-1.0,-1.0,-1.0,31.0,4.0,55.0,230310.0,0.34444444444444444,-1.0,-1.0,-1.0,-1.0,0.0,25.0,0.0,230375.0,0.0,-1.0,-1.0,-1.0,-1.0
086449.png,230290.0,78.0,8.0,24.0,0.9996266972254054,-1.0,-1.0,-1.0,-1.0,24.0,8.0,78.0,230290.0,0.21818181818181817,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086450.png,230349.0,41.0,5.0,5.0,0.9998003428893856,-1.0,-1.0,-1.0,-1.0,5.0,5.0,41.0,230349.0,0.09803921568627451,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086451.png,230267.0,60.0,10.0,63.0,0.999696097457204,-1.0,-1.0,-1.0,-1.0,63.0,10.0,60.0,230267.0,0.47368421052631576,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086452.png,230227.0,75.0,56.0,42.0,0.9994313199454762,-1.0,-1.0,-1.0,-1.0,6.0,37.0,66.0,230291.0,0.05504587155963303,-1.0,-1.0,-1.0,-1.0,28.0,27.0,17.0,230328.0,0.3888888888888889,-1.0,-1.0,-1.0,-1.0
086453.png,230252.0,89.0,1.0,58.0,0.999609276640821,-1.0,-1.0,-1.0,-1.0,58.0,1.0,89.0,230252.0,0.3918918918918919,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086454.png,230293.0,91.0,9.0,7.0,0.9995659590352137,-1.0,-1.0,-1.0,-1.0,0.0,0.0,73.0,230327.0,0.0,-1.0,-1.0,-1.0,-1.0,6.0,10.0,19.0,230365.0,0.17142857142857143,-1.0,-1.0,-1.0,-1.0
086455.png,230291.0,80.0,0.0,29.0,0.9996527340680902,-1.0,-1.0,-1.0,-1.0,29.0,0.0,80.0,230291.0,0.26605504587155965,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086456.png,230336.0,63.0,0.0,1.0,0.9997265613132001,-1.0,-1.0,-1.0,-1.0,1.0,0.0,63.0,230336.0,0.015625,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086457.png,230311.0,75.0,0.0,14.0,0.999674459385553,-1.0,-1.0,-1.0,-1.0,14.0,0.0,75.0,230311.0,0.15730337078651685,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086458.png,230350.0,33.0,2.0,15.0,0.999848080387178,-1.0,-1.0,-1.0,-1.0,15.0,2.0,33.0,230350.0,0.3,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086459.png,230332.0,57.0,1.0,10.0,0.9997482529623681,-1.0,-1.0,-1.0,-1.0,10.0,1.0,57.0,230332.0,0.14705882352941177,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086460.png,230329.0,71.0,0.0,0.0,0.9996918402777778,-1.0,-1.0,-1.0,-1.0,0.0,0.0,36.0,230364.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,35.0,230365.0,0.0,-1.0,-1.0,-1.0,-1.0
086461.png,230307.0,93.0,0.0,0.0,0.9995963541666667,-1.0,-1.0,-1.0,-1.0,0.0,0.0,48.0,230352.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,45.0,230355.0,0.0,-1.0,-1.0,-1.0,-1.0
086462.png,230180.0,187.0,33.0,0.0,0.9990451388888889,-1.0,-1.0,-1.0,-1.0,0.0,30.0,187.0,230183.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,3.0,0.0,230397.0,0.0,-1.0,-1.0,-1.0,-1.0
086463.png,230194.0,78.0,44.0,84.0,0.9994702929887632,-1.0,-1.0,-1.0,-1.0,84.0,39.0,64.0,230213.0,0.44919786096256686,-1.0,-1.0,-1.0,-1.0,0.0,5.0,14.0,230381.0,0.0,-1.0,-1.0,-1.0,-1.0
086464.png,230299.0,101.0,0.0,0.0,0.9995616319444445,-1.0,-1.0,-1.0,-1.0,0.0,0.0,84.0,230316.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,17.0,230383.0,0.0,-1.0,-1.0,-1.0,-1.0
086465.png,230218.0,114.0,11.0,57.0,0.9994573310237341,-1.0,-1.0,-1.0,-1.0,57.0,11.0,114.0,230218.0,0.3131868131868132,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086466.png,230033.0,138.0,66.0,163.0,0.9991139564883142,-1.0,-1.0,-1.0,-1.0,61.0,30.0,132.0,230177.0,0.273542600896861,-1.0,-1.0,-1.0,-1.0,95.0,43.0,13.0,230249.0,0.6291390728476821,-1.0,-1.0,-1.0,-1.0
086467.png,229931.0,106.0,120.0,243.0,0.9990180615840492,-1.0,-1.0,-1.0,-1.0,121.0,58.0,145.0,230076.0,0.3734567901234568,-1.0,-1.0,-1.0,-1.0,81.0,103.0,2.0,230214.0,0.43548387096774194,-1.0,-1.0,-1.0,-1.0
086468.png,230094.0,157.0,36.0,113.0,0.9991619153491078,-1.0,-1.0,-1.0,-1.0,111.0,35.0,132.0,230122.0,0.39928057553956836,-1.0,-1.0,-1.0,-1.0,1.0,2.0,26.0,230371.0,0.034482758620689655,-1.0,-1.0,-1.0,-1.0
086469.png,230220.0,100.0,17.0,63.0,0.999492048607041,-1.0,-1.0,-1.0,-1.0,63.0,17.0,100.0,230220.0,0.35,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086470.png,230305.0,89.0,6.0,0.0,0.9995876736111111,-1.0,-1.0,-1.0,-1.0,0.0,0.0,48.0,230352.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,6.0,41.0,230353.0,0.0,-1.0,-1.0,-1.0,-1.0
086471.png,230220.0,106.0,14.0,60.0,0.9994790309976557,-1.0,-1.0,-1.0,-1.0,60.0,14.0,106.0,230220.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086472.png,229844.0,161.0,129.0,266.0,0.998739864600624,-1.0,-1.0,-1.0,-1.0,266.0,129.0,161.0,229844.0,0.4784172661870504,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086473.png,230238.0,159.0,0.0,3.0,0.999309886847485,-1.0,-1.0,-1.0,-1.0,3.0,0.0,159.0,230238.0,0.018518518518518517,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086474.png,230109.0,168.0,34.0,89.0,0.9991229250882503,-1.0,-1.0,-1.0,-1.0,86.0,31.0,107.0,230176.0,0.38392857142857145,-1.0,-1.0,-1.0,-1.0,3.0,3.0,61.0,230333.0,0.04477611940298507,-1.0,-1.0,-1.0,-1.0
086475.png,229596.0,202.0,135.0,467.0,0.998534355660127,-1.0,-1.0,-1.0,-1.0,402.0,78.0,172.0,229748.0,0.6165644171779141,-1.0,-1.0,-1.0,-1.0,40.0,82.0,55.0,230223.0,0.22598870056497175,-1.0,-1.0,-1.0,-1.0
086476.png,230211.0,132.0,34.0,23.0,0.9992794419581816,-1.0,-1.0,-1.0,-1.0,23.0,34.0,132.0,230211.0,0.12169312169312169,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086477.png,229751.0,76.0,69.0,504.0,0.999369280022271,-1.0,-1.0,-1.0,-1.0,504.0,69.0,76.0,229751.0,0.7765793528505393,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086478.png,230262.0,124.0,12.0,2.0,0.9994097170982387,-1.0,-1.0,-1.0,-1.0,2.0,12.0,124.0,230262.0,0.014492753623188406,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086479.png,230171.0,90.0,9.0,130.0,0.9995700699179224,-1.0,-1.0,-1.0,-1.0,130.0,9.0,90.0,230171.0,0.5676855895196506,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086480.png,229985.0,72.0,50.0,293.0,0.99946981187013,-1.0,-1.0,-1.0,-1.0,293.0,50.0,72.0,229985.0,0.7060240963855422,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086481.png,230339.0,61.0,0.0,0.0,0.9997352430555555,-1.0,-1.0,-1.0,-1.0,0.0,0.0,61.0,230339.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086482.png,230031.0,77.0,78.0,214.0,0.9993266315066945,-1.0,-1.0,-1.0,-1.0,188.0,48.0,76.0,230088.0,0.6025641025641025,-1.0,-1.0,-1.0,-1.0,20.0,36.0,7.0,230337.0,0.31746031746031744,-1.0,-1.0,-1.0,-1.0
086483.png,229747.0,38.0,211.0,404.0,0.9989173724760431,-1.0,-1.0,-1.0,-1.0,276.0,186.0,52.0,229886.0,0.5369649805447471,-1.0,-1.0,-1.0,-1.0,108.0,45.0,6.0,230241.0,0.6792452830188679,-1.0,-1.0,-1.0,-1.0
086484.png,230280.0,79.0,15.0,26.0,0.9995919678435935,-1.0,-1.0,-1.0,-1.0,26.0,15.0,79.0,230280.0,0.21666666666666667,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086485.png,229957.0,145.0,82.0,216.0,0.999013832412331,-1.0,-1.0,-1.0,-1.0,151.0,20.0,145.0,230084.0,0.4778481012658228,-1.0,-1.0,-1.0,-1.0,52.0,75.0,13.0,230260.0,0.37142857142857144,-1.0,-1.0,-1.0,-1.0
086486.png,229979.0,110.0,243.0,68.0,0.9984674296233264,-1.0,-1.0,-1.0,-1.0,68.0,243.0,106.0,229983.0,0.1630695443645084,-1.0,-1.0,-1.0,-1.0,0.0,0.0,4.0,230396.0,0.0,-1.0,-1.0,-1.0,-1.0
086487.png,230061.0,95.0,50.0,194.0,0.9993701293623971,-1.0,-1.0,-1.0,-1.0,98.0,105.0,93.0,230104.0,0.3310810810810811,-1.0,-1.0,-1.0,-1.0,32.0,9.0,66.0,230293.0,0.29906542056074764,-1.0,-1.0,-1.0,-1.0
086488.png,229962.0,78.0,76.0,284.0,0.9993307723061412,-1.0,-1.0,-1.0,-1.0,120.0,47.0,129.0,230104.0,0.40540540540540543,-1.0,-1.0,-1.0,-1.0,113.0,80.0,0.0,230207.0,0.5854922279792746,-1.0,-1.0,-1.0,-1.0
086489.png,229851.0,57.0,151.0,341.0,0.9990958840992963,-1.0,-1.0,-1.0,-1.0,108.0,150.0,73.0,230069.0,0.32628398791540786,-1.0,-1.0,-1.0,-1.0,162.0,72.0,55.0,230111.0,0.5605536332179931,-1.0,-1.0,-1.0,-1.0
086490.png,229992.0,107.0,115.0,186.0,0.9990356798457087,-1.0,-1.0,-1.0,-1.0,177.0,124.0,68.0,230031.0,0.4796747967479675,-1.0,-1.0,-1.0,-1.0,0.0,0.0,48.0,230352.0,0.0,-1.0,-1.0,-1.0,-1.0
086491.png,230000.0,99.0,46.0,255.0,0.9993699624149992,-1.0,-1.0,-1.0,-1.0,119.0,30.0,155.0,230096.0,0.39144736842105265,-1.0,-1.0,-1.0,-1.0,76.0,76.0,4.0,230244.0,0.48717948717948717,-1.0,-1.0,-1.0,-1.0
086492.png,230269.0,131.0,0.0,0.0,0.9994314236111111,-1.0,-1.0,-1.0,-1.0,0.0,0.0,123.0,230277.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,8.0,230392.0,0.0,-1.0,-1.0,-1.0,-1.0
086493.png,230165.0,47.0,29.0,159.0,0.999669911093159,-1.0,-1.0,-1.0,-1.0,122.0,28.0,84.0,230166.0,0.5213675213675214,-1.0,-1.0,-1.0,-1.0,0.0,38.0,0.0,230362.0,0.0,-1.0,-1.0,-1.0,-1.0
086494.png,230303.0,42.0,6.0,49.0,0.9997916223502394,-1.0,-1.0,-1.0,-1.0,49.0,6.0,42.0,230303.0,0.5051546391752577,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086495.png,230004.0,29.0,198.0,169.0,0.9990140337313393,-1.0,-1.0,-1.0,-1.0,118.0,130.0,39.0,230113.0,0.41114982578397213,-1.0,-1.0,-1.0,-1.0,36.0,83.0,5.0,230276.0,0.2903225806451613,-1.0,-1.0,-1.0,-1.0
086496.png,230300.0,96.0,0.0,4.0,0.9995833260994115,-1.0,-1.0,-1.0,-1.0,4.0,0.0,96.0,230300.0,0.04,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086497.png,230233.0,57.0,22.0,88.0,0.9996569870436625,-1.0,-1.0,-1.0,-1.0,88.0,22.0,57.0,230233.0,0.5269461077844312,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086498.png,230119.0,64.0,58.0,159.0,0.9994701204390183,-1.0,-1.0,-1.0,-1.0,86.0,47.0,75.0,230192.0,0.41346153846153844,-1.0,-1.0,-1.0,-1.0,58.0,26.0,4.0,230312.0,0.6590909090909091,-1.0,-1.0,-1.0,-1.0
086499.png,230091.0,70.0,59.0,180.0,0.9994396664060464,-1.0,-1.0,-1.0,-1.0,180.0,59.0,70.0,230091.0,0.5825242718446602,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086500.png,230096.0,90.0,47.0,167.0,0.9994049506369634,-1.0,-1.0,-1.0,-1.0,167.0,47.0,90.0,230096.0,0.5493421052631579,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086501.png,230341.0,43.0,3.0,13.0,0.9998003359564559,-1.0,-1.0,-1.0,-1.0,13.0,3.0,43.0,230341.0,0.22033898305084745,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086502.png,230285.0,115.0,0.0,0.0,0.9995008680555556,-1.0,-1.0,-1.0,-1.0,0.0,0.0,104.0,230296.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11.0,230389.0,0.0,-1.0,-1.0,-1.0,-1.0
086503.png,230233.0,76.0,23.0,68.0,0.9995701856450688,-1.0,-1.0,-1.0,-1.0,28.0,24.0,67.0,230281.0,0.23529411764705882,-1.0,-1.0,-1.0,-1.0,38.0,1.0,11.0,230350.0,0.76,-1.0,-1.0,-1.0,-1.0
086504.png,230235.0,90.0,22.0,53.0,0.9995137770407255,-1.0,-1.0,-1.0,-1.0,2.0,10.0,83.0,230305.0,0.021052631578947368,-1.0,-1.0,-1.0,-1.0,47.0,16.0,11.0,230326.0,0.6351351351351351,-1.0,-1.0,-1.0,-1.0
086505.png,230165.0,79.0,38.0,118.0,0.9994919272891498,-1.0,-1.0,-1.0,-1.0,118.0,38.0,79.0,230165.0,0.502127659574468,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086506.png,229824.0,48.0,205.0,323.0,0.9989003681376235,-1.0,-1.0,-1.0,-1.0,204.0,115.0,93.0,229988.0,0.49514563106796117,-1.0,-1.0,-1.0,-1.0,74.0,135.0,0.0,230191.0,0.35406698564593303,-1.0,-1.0,-1.0,-1.0
086507.png,230011.0,82.0,57.0,250.0,0.9993960460569195,-1.0,-1.0,-1.0,-1.0,250.0,57.0,82.0,230011.0,0.6426735218508998,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086508.png,229677.0,41.0,95.0,587.0,0.9994082145048365,-1.0,-1.0,-1.0,-1.0,438.0,73.0,57.0,229832.0,0.7711267605633803,-1.0,-1.0,-1.0,-1.0,130.0,41.0,3.0,230226.0,0.7471264367816092,-1.0,-1.0,-1.0,-1.0
086509.png,229625.0,59.0,110.0,606.0,0.9992645586916978,-1.0,-1.0,-1.0,-1.0,606.0,110.0,59.0,229625.0,0.7819354838709678,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086510.png,229797.0,39.0,180.0,384.0,0.9990478923205343,-1.0,-1.0,-1.0,-1.0,195.0,122.0,59.0,230024.0,0.5186170212765957,-1.0,-1.0,-1.0,-1.0,165.0,82.0,4.0,230149.0,0.6573705179282868,-1.0,-1.0,-1.0,-1.0
086511.png,230290.0,64.0,27.0,19.0,0.9996050021486147,-1.0,-1.0,-1.0,-1.0,19.0,27.0,64.0,230290.0,0.17272727272727273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086512.png,229422.0,37.0,162.0,779.0,0.9991333545276783,-1.0,-1.0,-1.0,-1.0,352.0,84.0,81.0,229883.0,0.6808510638297872,-1.0,-1.0,-1.0,-1.0,357.0,148.0,26.0,229869.0,0.672316384180791,-1.0,-1.0,-1.0,-1.0
086513.png,229960.0,78.0,106.0,256.0,0.9992005005561735,-1.0,-1.0,-1.0,-1.0,216.0,111.0,70.0,230003.0,0.5440806045340051,-1.0,-1.0,-1.0,-1.0,23.0,12.0,25.0,230340.0,0.38333333333333336,-1.0,-1.0,-1.0,-1.0
086514.png,230221.0,157.0,9.0,13.0,0.9992794732341669,-1.0,-1.0,-1.0,-1.0,13.0,9.0,139.0,230239.0,0.08074534161490683,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18.0,230382.0,0.0,-1.0,-1.0,-1.0,-1.0
086515.png,230251.0,146.0,3.0,0.0,0.9993532986111111,-1.0,-1.0,-1.0,-1.0,0.0,3.0,135.0,230262.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11.0,230389.0,0.0,-1.0,-1.0,-1.0,-1.0
086516.png,229718.0,137.0,111.0,434.0,0.9989215797117835,-1.0,-1.0,-1.0,-1.0,178.0,90.0,146.0,229986.0,0.42995169082125606,-1.0,-1.0,-1.0,-1.0,235.0,42.0,12.0,230111.0,0.8131487889273357,-1.0,-1.0,-1.0,-1.0
086517.png,229693.0,63.0,83.0,561.0,0.9993647727322169,-1.0,-1.0,-1.0,-1.0,408.0,64.0,79.0,229849.0,0.7404718693284936,-1.0,-1.0,-1.0,-1.0,136.0,36.0,1.0,230227.0,0.7861271676300579,-1.0,-1.0,-1.0,-1.0
086518.png,230029.0,32.0,158.0,181.0,0.9991746988736812,-1.0,-1.0,-1.0,-1.0,34.0,91.0,72.0,230203.0,0.17258883248730963,-1.0,-1.0,-1.0,-1.0,107.0,107.0,0.0,230186.0,0.5,-1.0,-1.0,-1.0,-1.0
086519.png,230130.0,35.0,69.0,166.0,0.9995482856572009,-1.0,-1.0,-1.0,-1.0,59.0,27.0,62.0,230252.0,0.39864864864864863,-1.0,-1.0,-1.0,-1.0,80.0,69.0,0.0,230251.0,0.5369127516778524,-1.0,-1.0,-1.0,-1.0
086520.png,229435.0,47.0,159.0,759.0,0.9991029476443667,-1.0,-1.0,-1.0,-1.0,501.0,135.0,77.0,229687.0,0.7026647966339411,-1.0,-1.0,-1.0,-1.0,226.0,56.0,2.0,230116.0,0.795774647887324,-1.0,-1.0,-1.0,-1.0
086521.png,230111.0,81.0,38.0,170.0,0.9994831255700821,-1.0,-1.0,-1.0,-1.0,170.0,38.0,81.0,230111.0,0.5882352941176471,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
086522.png,229810.0,44.0,186.0,360.0,0.999000173882803,-1.0,-1.0,-1.0,-1.0,246.0,172.0,55.0,229927.0,0.5200845665961945,-1.0,-1.0,-1.0,-1.0,97.0,31.0,6.0,230266.0,0.7238805970149254,-1.0,-1.0,-1.0,-1.0
086523.png,229926.0,48.0,56.0,370.0,0.9995478850584706,-1.0,-1.0,-1.0,-1.0,139.0,26.0,77.0,230158.0,0.5743801652892562,-1.0,-1.0,-1.0,-1.0,196.0,65.0,6.0,230133.0,0.7340823970037453,-1.0,-1.0,-1.0,-1.0
